file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
BRIEFING_FILES_BLOCK_05B2E0,0,stream=0x5B000;block=0x2E0;text=0,"[""stream=0x5B000;block=0x2E0;text=0""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]",,"セシール、君は録音するときに何とかって機材を使ってる
と言ってたな。その、カセット…。
","カセットデンスケ？
",[],Cécile，你说过录音时会用一种什么设备吧。那个，卡带……。,,MATCH,128,82,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,1,stream=0x5B000;block=0x2E0;text=1,"[""stream=0x5B000;block=0x2E0;text=1""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","セシール、君は録音するときに何とかって機材を使ってる
と言ってたな。その、カセット…。
","カセットデンスケ？
","そう、それだ。一体そりゃ何だ？
",[],卡带Densuke？,,MATCH,28,16,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,2,stream=0x5B000;block=0x2E0;text=2,"[""stream=0x5B000;block=0x2E0;text=2""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","カセットデンスケ？
","そう、それだ。一体そりゃ何だ？
","去年、日本のソニーっていう会社が発売した<R=可搬型,ポータブル>録音機
よ。
",[],对，就是那个。那到底是什么？,,MATCH,46,42,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,3,stream=0x5B000;block=0x2E0;text=3,"[""stream=0x5B000;block=0x2E0;text=3""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","そう、それだ。一体そりゃ何だ？
","去年、日本のソニーっていう会社が発売した<R=可搬型,ポータブル>録音機
よ。
","コンパクトカセットを使うから、今までのオープンリール
機より、だいぶ軽いの。
","[""<R=可搬型,ポータブル>""]","是日本一家叫Sony的公司去年推出的<R=便携式,PORTABLE>录音机。","<R=便携式,PORTABLE>",MATCH,106,80,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES; review_flag=RUBY_READING_ROMANIZED
BRIEFING_FILES_BLOCK_05B2E0,4,stream=0x5B000;block=0x2E0;text=4,"[""stream=0x5B000;block=0x2E0;text=4""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","去年、日本のソニーっていう会社が発売した<R=可搬型,ポータブル>録音機
よ。
","コンパクトカセットを使うから、今までのオープンリール
機より、だいぶ軽いの。
","それでも5kg位はあるから持ち運ぶとダイエットにちょう
どいいのよ！
",[],因为使用紧凑型卡带，比以前的开盘式录音机轻多了。,,MATCH,113,72,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,5,stream=0x5B000;block=0x2E0;text=5,"[""stream=0x5B000;block=0x2E0;text=5""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","コンパクトカセットを使うから、今までのオープンリール
機より、だいぶ軽いの。
","それでも5kg位はあるから持ち運ぶとダイエットにちょう
どいいのよ！
","ほう。
",[],不过还是有5公斤左右，带着到处走正好减肥！,,MATCH,95,61,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,6,stream=0x5B000;block=0x2E0;text=6,"[""stream=0x5B000;block=0x2E0;text=6""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","それでも5kg位はあるから持ち運ぶとダイエットにちょう
どいいのよ！
","ほう。
","使い勝手もいいの。全部のボタンに浮き彫りがしてあって、
手元を見なくても操作できる。
",[],哦。,,MATCH,10,6,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,7,stream=0x5B000;block=0x2E0;text=7,"[""stream=0x5B000;block=0x2E0;text=7""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","ほう。
","使い勝手もいいの。全部のボタンに浮き彫りがしてあって、
手元を見なくても操作できる。
","ちょっと目を離した隙に珍しい鳥を見失ったら、後悔して
もしきれないでしょ。
",[],用起来也很方便。所有按键都有凸起，不看手边也能操作。,,MATCH,125,78,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,8,stream=0x5B000;block=0x2E0;text=8,"[""stream=0x5B000;block=0x2E0;text=8""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","使い勝手もいいの。全部のボタンに浮き彫りがしてあって、
手元を見なくても操作できる。
","ちょっと目を離した隙に珍しい鳥を見失ったら、後悔して
もしきれないでしょ。
","違いない。しかし、どうしてそんな名前なんだ？　まるで
日本人の名前みたいな…。
",[],要是稍微移开视线就跟丢了珍稀鸟类，那可后悔都来不及。,,MATCH,110,78,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_05B2E0,9,stream=0x5B000;block=0x2E0;text=9,"[""stream=0x5B000;block=0x2E0;text=9""]",1,BRIEFING FILES,"[""stream=0x5B000;block=0x2E0;block_file=0x5B2E0;text_base=0x5B37C;capacity=2560""]","ちょっと目を離した隙に珍しい鳥を見失ったら、後悔して
もしきれないでしょ。
","違いない。しかし、どうしてそんな名前なんだ？　まるで
日本人の名前みたいな…。
","そいつは俺から説明しよう。
",[],确实。不过为什么叫这个名字？听起来简直像日本人的名字……。,,MATCH,116,87,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
