file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
BRIEFING_FILES_BLOCK_06AB40,0,stream=0x6A000;block=0xB40;text=0,"[""stream=0x6A000;block=0xB40;text=0""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]",,"これまで実際に起爆した中で世界最大の核爆弾が、ソ連の
RDS-220、通称『<R=爆弾の皇帝,ツァーリボンバ>』だ。
","<R=核出力,イールド>は約57メガトンと推定されている。第二次大戦を通
じて使われた爆発物全てを合わせたよりも、10倍大きな爆
発力になる。
","[""<R=爆弾の皇帝,ツァーリボンバ>""]","迄今实际引爆过的世界最大核弹，是苏联的RDS-220，通称“<R=炸弹皇帝,TSAR BOMBA>”。","<R=炸弹皇帝,TSAR BOMBA>",MATCH,149,109,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES; review_flag=RUBY_READING_ROMANIZED
BRIEFING_FILES_BLOCK_06AB40,1,stream=0x6A000;block=0xB40;text=1,"[""stream=0x6A000;block=0xB40;text=1""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","これまで実際に起爆した中で世界最大の核爆弾が、ソ連の
RDS-220、通称『<R=爆弾の皇帝,ツァーリボンバ>』だ。
","<R=核出力,イールド>は約57メガトンと推定されている。第二次大戦を通
じて使われた爆発物全てを合わせたよりも、10倍大きな爆
発力になる。
","爆発実験は61年10月30日、ノヴァヤゼムリヤ上空。爆
発で生じた火球の直径は4キロを超えたと考えられている。
","[""<R=核出力,イールド>""]","<R=核当量,YIELD>据估计约为57兆吨，爆炸威力相当于二战期间使用的全部爆炸物总和的10倍。","<R=核当量,YIELD>",MATCH,192,119,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES; review_flag=RUBY_READING_ROMANIZED
BRIEFING_FILES_BLOCK_06AB40,2,stream=0x6A000;block=0xB40;text=2,"[""stream=0x6A000;block=0xB40;text=2""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","<R=核出力,イールド>は約57メガトンと推定されている。第二次大戦を通
じて使われた爆発物全てを合わせたよりも、10倍大きな爆
発力になる。
","爆発実験は61年10月30日、ノヴァヤゼムリヤ上空。爆
発で生じた火球の直径は4キロを超えたと考えられている。
","まるでミニチュアの太陽じゃないか。
",[],爆炸试验于1961年10月30日在新地岛上空进行。据认为，爆炸产生的火球直径超过4公里。,,MATCH,150,114,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,3,stream=0x6A000;block=0xB40;text=3,"[""stream=0x6A000;block=0xB40;text=3""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","爆発実験は61年10月30日、ノヴァヤゼムリヤ上空。爆
発で生じた火球の直径は4キロを超えたと考えられている。
","まるでミニチュアの太陽じゃないか。
","爆発は爆心から1000キロ以上離れたフィンランドでも目
撃され、窓ガラスが割れたという証言もある。衝撃波は、
地球を3周したそうだよ。
",[],简直就像一颗微型太阳。,,MATCH,52,33,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,4,stream=0x6A000;block=0xB40;text=4,"[""stream=0x6A000;block=0xB40;text=4""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","まるでミニチュアの太陽じゃないか。
","爆発は爆心から1000キロ以上離れたフィンランドでも目
撃され、窓ガラスが割れたという証言もある。衝撃波は、
地球を3周したそうだよ。
","地球を3周？
",[],据说，爆炸在距爆心1000多公里的芬兰都能看见，甚至有人说窗玻璃被震碎。冲击波则绕了地球3圈。,,MATCH,188,131,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,5,stream=0x6A000;block=0xB40;text=5,"[""stream=0x6A000;block=0xB40;text=5""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","爆発は爆心から1000キロ以上離れたフィンランドでも目
撃され、窓ガラスが割れたという証言もある。衝撃波は、
地球を3周したそうだよ。
","地球を3周？
","その破壊力を超える巨大な水爆が、ピースウォーカーには
搭載されている。
",[],绕地球3圈？,,MATCH,17,16,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,6,stream=0x6A000;block=0xB40;text=6,"[""stream=0x6A000;block=0xB40;text=6""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","地球を3周？
","その破壊力を超える巨大な水爆が、ピースウォーカーには
搭載されている。
","敵国領内に潜入、潜伏し、敵からの核攻撃があったときに
は自爆による報復を行うために。そしてその移動手段には
…。
",[],Peace Walker搭载的，是破坏力还要超过它的巨型氢弹。,,MATCH,104,69,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,7,stream=0x6A000;block=0xB40;text=7,"[""stream=0x6A000;block=0xB40;text=7""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","その破壊力を超える巨大な水爆が、ピースウォーカーには
搭載されている。
","敵国領内に潜入、潜伏し、敵からの核攻撃があったときに
は自爆による報復を行うために。そしてその移動手段には
…。
","…僕の研究が…。
",[],它会潜入敌国领土并潜伏，在遭受敌方核攻击时通过自爆进行报复。而它的移动手段……。,,MATCH,165,120,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,8,stream=0x6A000;block=0xB40;text=8,"[""stream=0x6A000;block=0xB40;text=8""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","敵国領内に潜入、潜伏し、敵からの核攻撃があったときに
は自爆による報復を行うために。そしてその移動手段には
…。
","…僕の研究が…。
","…スネーク。ヤツを止めてくれ。
",[],……就是我的研究……。,,MATCH,25,33,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,9,stream=0x6A000;block=0xB40;text=9,"[""stream=0x6A000;block=0xB40;text=9""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","…僕の研究が…。
","…スネーク。ヤツを止めてくれ。
","僕の夢を叶えてくれるはずだったあの脚が、核抑止の柵を
跳び越えてしまう前に。
",[],……Snake。阻止它。,,MATCH,46,26,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_06AB40,10,stream=0x6A000;block=0xB40;text=10,"[""stream=0x6A000;block=0xB40;text=10""]",1,BRIEFING FILES,"[""stream=0x6A000;block=0xB40;block_file=0x6AB40;text_base=0x6AB94;capacity=1340""]","…スネーク。ヤツを止めてくれ。
","僕の夢を叶えてくれるはずだったあの脚が、核抑止の柵を
跳び越えてしまう前に。
","その為の武器装備は、僕が全力を注いで開発する。
",[],在那双本该实现我梦想的腿跨越核威慑的围栏之前。,,MATCH,113,69,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
