file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
BRIEFING_FILES_BLOCK_062D50,0,stream=0x62000;block=0xD50;text=0,"[""stream=0x62000;block=0xD50;text=0""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]",,"スネーク。
","なんだ。酔っ払っているのか。
",[],Snake。,,MATCH,16,8,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,1,stream=0x62000;block=0xD50;text=1,"[""stream=0x62000;block=0xD50;text=1""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","スネーク。
","なんだ。酔っ払っているのか。
","あの人、どうにかして。
",[],怎么了。你喝醉了吗？,,MATCH,43,30,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,2,stream=0x62000;block=0xD50;text=2,"[""stream=0x62000;block=0xD50;text=2""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","なんだ。酔っ払っているのか。
","あの人、どうにかして。
","誰のことだ。
",[],想想办法管管那个人。,,MATCH,34,30,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,3,stream=0x62000;block=0xD50;text=3,"[""stream=0x62000;block=0xD50;text=3""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","あの人、どうにかして。
","誰のことだ。
","ミラーさん。
",[],谁？,,MATCH,19,6,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,4,stream=0x62000;block=0xD50;text=4,"[""stream=0x62000;block=0xD50;text=4""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","誰のことだ。
","ミラーさん。
","カズがどうかしたか。
",[],Miller先生。,,MATCH,19,15,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,5,stream=0x62000;block=0xD50;text=5,"[""stream=0x62000;block=0xD50;text=5""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","ミラーさん。
","カズがどうかしたか。
","ワインよ。
",[],Kaz怎么了？,,MATCH,31,15,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,6,stream=0x62000;block=0xD50;text=6,"[""stream=0x62000;block=0xD50;text=6""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","カズがどうかしたか。
","ワインよ。
","ワイン？
",[],葡萄酒。,,MATCH,16,12,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,7,stream=0x62000;block=0xD50;text=7,"[""stream=0x62000;block=0xD50;text=7""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","ワインよ。
","ワイン？
","ビールばっかりじゃ隊員達も飽きるだろうっていうから、
ワインはどう？　って勧めたの。
",[],葡萄酒？,,MATCH,13,12,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,8,stream=0x62000;block=0xD50;text=8,"[""stream=0x62000;block=0xD50;text=8""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","ワイン？
","ビールばっかりじゃ隊員達も飽きるだろうっていうから、
ワインはどう？　って勧めたの。
","ほう、いいじゃないか。
",[],他说队员们一直喝啤酒会腻，我就问他要不要换成葡萄酒。,,MATCH,125,78,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
BRIEFING_FILES_BLOCK_062D50,9,stream=0x62000;block=0xD50;text=9,"[""stream=0x62000;block=0xD50;text=9""]",1,BRIEFING FILES,"[""stream=0x62000;block=0xD50;block_file=0x62D50;text_base=0x62E08;capacity=2268""]","ビールばっかりじゃ隊員達も飽きるだろうっていうから、
ワインはどう？　って勧めたの。
","ほう、いいじゃないか。
","でもね、ここ2年ほどフランスのワインは不作だったの。
",[],哦，不错啊。,,MATCH,34,18,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES
