file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
LANG_DATAINSTALL.OLANG,0,0,0;1;0;1;0;1,6,,page23:tag:entity51:key00F7C3D5:ref0:ord0;page23:tag:entity20:key00765DEC:ref1:ord0;page88:tag:entity51:key00F7C3D5:ref0:ord0;page88:tag:entity20:key00765DEC:ref1:ord0;page180:tag:entity51:key00F7C3D5:ref0:ord0;page180:tag:entity20:key00765DEC:ref1:ord0,,DATA INSTALL,"インストールするパッケージを選択してください。
フルパッケージではより高速な動作をお楽しみいただけます（UMD®版の場合）。",,DATA INSTALL,,MATCH,12,12,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=6; review_flag=JPN_ASCII_UI_PRESERVED; MLG_CN_RETAINS_ASCII; UI_FONT_COMPATIBILITY_FIX_2026-09-09
LANG_DATAINSTALL.OLANG,1,2,2;2;2,3,,page23:tag:entity7:key0034C85C:ref2:ord0;page88:tag:entity7:key0034C85C:ref2:ord0;page180:tag:entity7:key0034C85C:ref2:ord0,DATA INSTALL,"インストールするパッケージを選択してください。
フルパッケージではより高速な動作をお楽しみいただけます（UMD®版の場合）。",フルパッケージ　　　（必要な空き容量：$1MB）,,"请选择要安装的安装包。
完整安装包可带来更快的运行速度（仅限UMD®版）。",,MATCH,177,102,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3; review_flag=JPN_FULL_PACKAGE_PERFORMANCE_WORDING_USED; AUXILIARY_GENERALIZATION_NOT_COPIED
LANG_DATAINSTALL.OLANG,2,3,3;3;3,3,,page23:tag:entity49:key00EB16FB:ref3:ord0;page88:tag:entity49:key00EB16FB:ref3:ord0;page180:tag:entity49:key00EB16FB:ref3:ord0,"インストールするパッケージを選択してください。
フルパッケージではより高速な動作をお楽しみいただけます（UMD®版の場合）。",フルパッケージ　　　（必要な空き容量：$1MB）,ミドルパッケージ　　（必要な空き容量：$1MB）,$1MB,完整安装包　　　（所需空间：$1MB）,$1MB,MATCH,64,49,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3
LANG_DATAINSTALL.OLANG,3,4,4;4;4,3,,page23:tag:entity48:key00EA16FB:ref4:ord0;page88:tag:entity48:key00EA16FB:ref4:ord0;page180:tag:entity48:key00EA16FB:ref4:ord0,フルパッケージ　　　（必要な空き容量：$1MB）,ミドルパッケージ　　（必要な空き容量：$1MB）,スモールパッケージ　（必要な空き容量：$1MB）,$1MB,中型安装包　　　（所需空间：$1MB）,$1MB,MATCH,64,49,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3
LANG_DATAINSTALL.OLANG,4,5,5;5;5,3,,page23:tag:entity44:key00E916FB:ref5:ord0;page88:tag:entity44:key00E916FB:ref5:ord0;page180:tag:entity44:key00E916FB:ref5:ord0,ミドルパッケージ　　（必要な空き容量：$1MB）,スモールパッケージ　（必要な空き容量：$1MB）,キャンセル：<I=CAN>,$1MB,小型安装包　（所需空间：$1MB）,$1MB,MATCH,64,43,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3
LANG_DATAINSTALL.OLANG,5,7,7;7;7,3,,page23:tag:entity39:key00D0E8F0:ref7:ord0;page88:tag:entity39:key00D0E8F0:ref7:ord0;page180:tag:entity39:key00D0E8F0:ref7:ord0,スモールパッケージ　（必要な空き容量：$1MB）,キャンセル：<I=CAN>,"データインストールには、$1分～$2分程度の時間がかかります。
ACアダプターを接続している状態で実行することをおすすめします。
データインストール中は、
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。",<I=CAN>,取消：<I=CAN>,<I=CAN>,MATCH,25,16,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3
LANG_DATAINSTALL.OLANG,6,12,12;12;12,3,,page23:tag:entity21:key00789681:ref12:ord0;page88:tag:entity21:key00789681:ref12:ord0;page180:tag:entity21:key00789681:ref12:ord0,キャンセル：<I=CAN>,"データインストールには、$1分～$2分程度の時間がかかります。
ACアダプターを接続している状態で実行することをおすすめします。
データインストール中は、
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。","メモリースティック<I=TM>の空き容量が不足しています。
システムデータをインストールするには $1MBの
空き容量が必要です。

タイトルメニューに戻り[DELETE]メニューから
不要なデータの削除を行うことができます。",$1 | $2 | <I=TM>,"数据安装大约需要$1～$2分钟。
建议连接AC适配器后执行。
数据安装期间，
请勿拔出Memory Stick<I=TM>、关闭主机电源，
或进入睡眠模式。",$1 | $2 | <I=TM>,MATCH,379,178,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3; review_flag=AUXILIARY_<I=BL>_INSERTION_REJECTED; JPN_CONTROL_STRUCTURE_PRESERVED
LANG_DATAINSTALL.OLANG,7,13,13;13;13,3,,page23:tag:entity14:key005AC548:ref13:ord0;page88:tag:entity14:key005AC548:ref13:ord0;page180:tag:entity14:key005AC548:ref13:ord0,"データインストールには、$1分～$2分程度の時間がかかります。
ACアダプターを接続している状態で実行することをおすすめします。
データインストール中は、
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。","メモリースティック<I=TM>の空き容量が不足しています。
システムデータをインストールするには $1MBの
空き容量が必要です。

タイトルメニューに戻り[DELETE]メニューから
不要なデータの削除を行うことができます。",(不要)システムデータの作成に失敗しました。,<I=TM> | $1MB,"Memory Stick<I=TM>剩余空间不足。
安装系统数据需要$1MB可用空间。

返回标题菜单后，可从[删除]菜单
删除不需要的数据。",<I=TM> | $1MB,MATCH,291,157,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3; review_flag=AUXILIARY_<I=BL>_INSERTION_REJECTED; JPN_CONTROL_STRUCTURE_PRESERVED
LANG_DATAINSTALL.OLANG,8,14,14;14;14,3,,page23:tag:entity41:key00D9FA67:ref14:ord0;page88:tag:entity41:key00D9FA67:ref14:ord0;page180:tag:entity41:key00D9FA67:ref14:ord0,"メモリースティック<I=TM>の空き容量が不足しています。
システムデータをインストールするには $1MBの
空き容量が必要です。

タイトルメニューに戻り[DELETE]メニューから
不要なデータの削除を行うことができます。",(不要)システムデータの作成に失敗しました。,(不要)システムデータを作成が完了しました。,,(无需)系统数据创建失败。,,MATCH,62,35,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3; review_flag=SOURCE_UNUSED_OR_DELETION_PLACEHOLDER_TRANSLATED; MARKER_LOCALIZED_AS_无需
LANG_DATAINSTALL.OLANG,9,15,15;15;15,3,,page23:tag:entity23:key007AC54B:ref15:ord0;page88:tag:entity23:key007AC54B:ref15:ord0;page180:tag:entity23:key007AC54B:ref15:ord0,(不要)システムデータの作成に失敗しました。,(不要)システムデータを作成が完了しました。,"(不要)システムデータがありません。
（システムデータがある場合に有用な説明とか）
（システムデータが無い場合の制限の説明とか）
システムデータを作成してよろしいですか？",,(无需)系统数据创建完成。,,MATCH,62,35,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=3; review_flag=SOURCE_UNUSED_OR_DELETION_PLACEHOLDER_TRANSLATED; MARKER_LOCALIZED_AS_无需
