file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
LANG_ONLINE_ERROR.OLANG,0,0,0;0;0;0;0;0;0,7,,page1:tag:entity83:key00AD3B5B:ref0:ord0;page11:tag:entity83:key00AD3B5B:ref0:ord0;page27:tag:entity83:key00AD3B5B:ref0:ord0;page31:tag:entity83:key00AD3B5B:ref0:ord0;page82:tag:entity83:key00AD3B5B:ref0:ord0;page156:tag:entity83:key00AD3B5B:ref0:ord0;page168:tag:entity83:key00AD3B5B:ref0:ord0,,HOSTがミッションを再スタートします。,ミッションを再スタートします。,,主机将重新开始任务。,,MATCH,52,30,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,1,1,1;1;1;1;1;1;1,7,,page1:tag:entity95:key00CBFA50:ref1:ord0;page11:tag:entity95:key00CBFA50:ref1:ord0;page27:tag:entity95:key00CBFA50:ref1:ord0;page31:tag:entity95:key00CBFA50:ref1:ord0;page82:tag:entity95:key00CBFA50:ref1:ord0;page156:tag:entity95:key00CBFA50:ref1:ord0;page168:tag:entity95:key00CBFA50:ref1:ord0,HOSTがミッションを再スタートします。,ミッションを再スタートします。,次のステージへ移動します。,,正在重新开始任务。,,MATCH,45,27,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,2,2,2;2;2;2;2;2;2,7,,page1:tag:entity79:key00A43FCD:ref2:ord0;page11:tag:entity79:key00A43FCD:ref2:ord0;page27:tag:entity79:key00A43FCD:ref2:ord0;page31:tag:entity79:key00A43FCD:ref2:ord0;page82:tag:entity79:key00A43FCD:ref2:ord0;page156:tag:entity79:key00A43FCD:ref2:ord0;page168:tag:entity79:key00A43FCD:ref2:ord0,ミッションを再スタートします。,次のステージへ移動します。,HOSTがゲームを再スタートします。,,正在前往下一关。,,MATCH,39,24,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,3,3,3;3;3;3;3;3;3,7,,page1:tag:entity38:key003F9049:ref3:ord0;page11:tag:entity38:key003F9049:ref3:ord0;page27:tag:entity38:key003F9049:ref3:ord0;page31:tag:entity38:key003F9049:ref3:ord0;page82:tag:entity38:key003F9049:ref3:ord0;page156:tag:entity38:key003F9049:ref3:ord0;page168:tag:entity38:key003F9049:ref3:ord0,次のステージへ移動します。,HOSTがゲームを再スタートします。,ゲームを再スタートします。,,主机将重新开始游戏。,,MATCH,46,30,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,4,4,4;4;4;4;4;4;4,7,,page1:tag:entity71:key009524C7:ref4:ord0;page11:tag:entity71:key009524C7:ref4:ord0;page27:tag:entity71:key009524C7:ref4:ord0;page31:tag:entity71:key009524C7:ref4:ord0;page82:tag:entity71:key009524C7:ref4:ord0;page156:tag:entity71:key009524C7:ref4:ord0;page168:tag:entity71:key009524C7:ref4:ord0,HOSTがゲームを再スタートします。,ゲームを再スタートします。,ミッションから離脱します。,,正在重新开始游戏。,,MATCH,39,27,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,5,5,5;5;5;5;5;5;5,7,,page1:tag:entity108:key00F4C33D:ref5:ord0;page11:tag:entity108:key00F4C33D:ref5:ord0;page27:tag:entity108:key00F4C33D:ref5:ord0;page31:tag:entity108:key00F4C33D:ref5:ord0;page82:tag:entity108:key00F4C33D:ref5:ord0;page156:tag:entity108:key00F4C33D:ref5:ord0;page168:tag:entity108:key00F4C33D:ref5:ord0,ゲームを再スタートします。,ミッションから離脱します。,$1 がミッションから離脱しました。,,正在退出任务。,,MATCH,39,21,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,6,6,6;6;6;6;6;6;6,7,,page1:tag:entity36:key003C30B8:ref6:ord0;page11:tag:entity36:key003C30B8:ref6:ord0;page27:tag:entity36:key003C30B8:ref6:ord0;page31:tag:entity36:key003C30B8:ref6:ord0;page82:tag:entity36:key003C30B8:ref6:ord0;page156:tag:entity36:key003C30B8:ref6:ord0;page168:tag:entity36:key003C30B8:ref6:ord0,ミッションから離脱します。,$1 がミッションから離脱しました。,ゲームから離脱します。,$1,$1 已退出任务。,$1,MATCH,48,21,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,7,7,7;7;7;7;7;7;7,7,,page1:tag:entity54:key00657F2F:ref7:ord0;page11:tag:entity54:key00657F2F:ref7:ord0;page27:tag:entity54:key00657F2F:ref7:ord0;page31:tag:entity54:key00657F2F:ref7:ord0;page82:tag:entity54:key00657F2F:ref7:ord0;page156:tag:entity54:key00657F2F:ref7:ord0;page168:tag:entity54:key00657F2F:ref7:ord0,$1 がミッションから離脱しました。,ゲームから離脱します。,$1 がゲームから離脱しました。,,正在退出游戏。,,MATCH,33,21,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,8,8,8;8;8;8;8;8;8,7,,page1:tag:entity1:key0001F3A8:ref8:ord0;page11:tag:entity1:key0001F3A8:ref8:ord0;page27:tag:entity1:key0001F3A8:ref8:ord0;page31:tag:entity1:key0001F3A8:ref8:ord0;page82:tag:entity1:key0001F3A8:ref8:ord0;page156:tag:entity1:key0001F3A8:ref8:ord0;page168:tag:entity1:key0001F3A8:ref8:ord0,ゲームから離脱します。,$1 がゲームから離脱しました。,HOSTがミッションを終了します。,$1,$1 已退出游戏。,$1,MATCH,42,21,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
LANG_ONLINE_ERROR.OLANG,9,9,9;9;9;9;9;9;9,7,,page1:tag:entity29:key003561FA:ref9:ord0;page11:tag:entity29:key003561FA:ref9:ord0;page27:tag:entity29:key003561FA:ref9:ord0;page31:tag:entity29:key003561FA:ref9:ord0;page82:tag:entity29:key003561FA:ref9:ord0;page156:tag:entity29:key003561FA:ref9:ord0;page168:tag:entity29:key003561FA:ref9:ord0,$1 がゲームから離脱しました。,HOSTがミッションを終了します。,ミッションを終了します。,,主机将结束任务。,,MATCH,43,24,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=7
