file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
LANG_DEMOTELOP.OLANG,0,0,0;0;0;0;0;0;0;0;0;0;0,11,,page1:tag:entity0:key0029E0FC:ref0:ord0;page7:tag:entity0:key0029E0FC:ref0:ord0;page11:tag:entity0:key0029E0FC:ref0:ord0;page15:tag:entity0:key0029E0FC:ref0:ord0;page23:tag:entity0:key0029E0FC:ref0:ord0;page27:tag:entity0:key0029E0FC:ref0:ord0;page31:tag:entity0:key0029E0FC:ref0:ord0;page82:tag:entity0:key0029E0FC:ref0:ord0;page88:tag:entity0:key0029E0FC:ref0:ord0;page174:tag:entity0:key0029E0FC:ref0:ord0;page180:tag:entity0:key0029E0FC:ref0:ord0,,"









         1974年11月4日  15:42   ","









         1974年11月10日  ",,,,NOT_CHECKED,45,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,"







1974年11月4日 15:42","[""\n\n\n\n\n\n\n\n1974年11月4日 15:42""]","









         November 4, 1974 15:42","[""\n\n\n\n\n\n\n\n\n\n         November 4, 1974 15:42""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,1,1,1;1;1;1;1;1;1;1;1;1;1,11,,page1:tag:entity1:key0029E0FC:ref1:ord0;page7:tag:entity1:key0029E0FC:ref1:ord0;page11:tag:entity1:key0029E0FC:ref1:ord0;page15:tag:entity1:key0029E0FC:ref1:ord0;page23:tag:entity1:key0029E0FC:ref1:ord0;page27:tag:entity1:key0029E0FC:ref1:ord0;page31:tag:entity1:key0029E0FC:ref1:ord0;page82:tag:entity1:key0029E0FC:ref1:ord0;page88:tag:entity1:key0029E0FC:ref1:ord0;page174:tag:entity1:key0029E0FC:ref1:ord0;page180:tag:entity1:key0029E0FC:ref1:ord0,"









         1974年11月4日  15:42   ","









         1974年11月10日  ","










          コロンビア　バランキヤ港沿岸   ",,,,NOT_CHECKED,38,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,"







1974年11月10日","[""\n\n\n\n\n\n\n\n1974年11月10日""]","









         November 10, 1974","[""\n\n\n\n\n\n\n\n\n\n         November 10, 1974""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,2,2,2;2;2;2;2;2;2;2;2;2;2,11,,page1:tag:entity2:key0029E0FC:ref2:ord0;page7:tag:entity2:key0029E0FC:ref2:ord0;page11:tag:entity2:key0029E0FC:ref2:ord0;page15:tag:entity2:key0029E0FC:ref2:ord0;page23:tag:entity2:key0029E0FC:ref2:ord0;page27:tag:entity2:key0029E0FC:ref2:ord0;page31:tag:entity2:key0029E0FC:ref2:ord0;page82:tag:entity2:key0029E0FC:ref2:ord0;page88:tag:entity2:key0029E0FC:ref2:ord0;page174:tag:entity2:key0029E0FC:ref2:ord0;page180:tag:entity2:key0029E0FC:ref2:ord0,"









         1974年11月10日  ","










          コロンビア　バランキヤ港沿岸   ","










          コスタリカ　カリブ海沿岸  ",,,,NOT_CHECKED,66,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,"








哥伦比亚，巴兰基亚海岸","[""\n\n\n\n\n\n\n\n\n哥伦比亚，巴兰基亚海岸""]","










          Barranquilla Coast, Colombia","[""\n\n\n\n\n\n\n\n\n\n\n          Barranquilla Coast, Colombia""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,3,3,3;3;3;3;3;3;3;3;3;3;3,11,,page1:tag:entity3:key0029E0FC:ref3:ord0;page7:tag:entity3:key0029E0FC:ref3:ord0;page11:tag:entity3:key0029E0FC:ref3:ord0;page15:tag:entity3:key0029E0FC:ref3:ord0;page23:tag:entity3:key0029E0FC:ref3:ord0;page27:tag:entity3:key0029E0FC:ref3:ord0;page31:tag:entity3:key0029E0FC:ref3:ord0;page82:tag:entity3:key0029E0FC:ref3:ord0;page88:tag:entity3:key0029E0FC:ref3:ord0;page174:tag:entity3:key0029E0FC:ref3:ord0;page180:tag:entity3:key0029E0FC:ref3:ord0,"










          コロンビア　バランキヤ港沿岸   ","










          コスタリカ　カリブ海沿岸  ",OPENING/TUTORIAL ,,,,NOT_CHECKED,59,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,"








哥斯达黎加，加勒比海岸","[""\n\n\n\n\n\n\n\n\n哥斯达黎加，加勒比海岸""]","










          Caribbean Coast, Costa Rica","[""\n\n\n\n\n\n\n\n\n\n\n          Caribbean Coast, Costa Rica""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,4,4,4;4;4;4;4;4;4;4;4;4;4,11,,page1:tag:entity4:key0029E0FC:ref4:ord0;page7:tag:entity4:key0029E0FC:ref4:ord0;page11:tag:entity4:key0029E0FC:ref4:ord0;page15:tag:entity4:key0029E0FC:ref4:ord0;page23:tag:entity4:key0029E0FC:ref4:ord0;page27:tag:entity4:key0029E0FC:ref4:ord0;page31:tag:entity4:key0029E0FC:ref4:ord0;page82:tag:entity4:key0029E0FC:ref4:ord0;page88:tag:entity4:key0029E0FC:ref4:ord0;page174:tag:entity4:key0029E0FC:ref4:ord0;page180:tag:entity4:key0029E0FC:ref4:ord0,"










          コスタリカ　カリブ海沿岸  ",OPENING/TUTORIAL ,"
MISSION COMPLETE ",,,,NOT_CHECKED,17,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,开场/教程,"[""开场/教程""]",OPENING/TUTORIAL ,"[""OPENING/TUTORIAL ""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,5,5,5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11;5;7;9;11,44,,page1:tag:entity5:key0029E0FC:ref5:ord0;page1:tag:entity7:key0029E0FC:ref7:ord0;page1:tag:entity9:key0029E0FC:ref9:ord0;page1:tag:entity11:key0029E0FC:ref11:ord0;page7:tag:entity5:key0029E0FC:ref5:ord0;page7:tag:entity7:key0029E0FC:ref7:ord0;page7:tag:entity9:key0029E0FC:ref9:ord0;page7:tag:entity11:key0029E0FC:ref11:ord0;page11:tag:entity5:key0029E0FC:ref5:ord0;page11:tag:entity7:key0029E0FC:ref7:ord0;page11:tag:entity9:key0029E0FC:ref9:ord0;page11:tag:entity11:key0029E0FC:ref11:ord0;page15:tag:entity5:key0029E0FC:ref5:ord0;page15:tag:entity7:key0029E0FC:ref7:ord0;page15:tag:entity9:key0029E0FC:ref9:ord0;page15:tag:entity11:key0029E0FC:ref11:ord0;page23:tag:entity5:key0029E0FC:ref5:ord0;page23:tag:entity7:key0029E0FC:ref7:ord0;page23:tag:entity9:key0029E0FC:ref9:ord0;page23:tag:entity11:key0029E0FC:ref11:ord0;page27:tag:entity5:key0029E0FC:ref5:ord0;page27:tag:entity7:key0029E0FC:ref7:ord0;page27:tag:entity9:key0029E0FC:ref9:ord0;page27:tag:entity11:key0029E0FC:ref11:ord0;page31:tag:entity5:key0029E0FC:ref5:ord0;page31:tag:entity7:key0029E0FC:ref7:ord0;page31:tag:entity9:key0029E0FC:ref9:ord0;page31:tag:entity11:key0029E0FC:ref11:ord0;page82:tag:entity5:key0029E0FC:ref5:ord0;page82:tag:entity7:key0029E0FC:ref7:ord0;page82:tag:entity9:key0029E0FC:ref9:ord0;page82:tag:entity11:key0029E0FC:ref11:ord0;page88:tag:entity5:key0029E0FC:ref5:ord0;page88:tag:entity7:key0029E0FC:ref7:ord0;page88:tag:entity9:key0029E0FC:ref9:ord0;page88:tag:entity11:key0029E0FC:ref11:ord0;page174:tag:entity5:key0029E0FC:ref5:ord0;page174:tag:entity7:key0029E0FC:ref7:ord0;page174:tag:entity9:key0029E0FC:ref9:ord0;page174:tag:entity11:key0029E0FC:ref11:ord0;page180:tag:entity5:key0029E0FC:ref5:ord0;page180:tag:entity7:key0029E0FC:ref7:ord0;page180:tag:entity9:key0029E0FC:ref9:ord0;page180:tag:entity11:key0029E0FC:ref11:ord0,OPENING/TUTORIAL ,"
MISSION COMPLETE ",TAKE CONTROL OF THE ENEMIES' STRONGHOLD ,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=44,"
任务完成","[""\n任务完成""]","
MISSION COMPLETE ","[""\nMISSION COMPLETE ""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,6,6,6;6;6;6;6;6;6;6;6;6;6,11,,page1:tag:entity6:key0029E0FC:ref6:ord0;page7:tag:entity6:key0029E0FC:ref6:ord0;page11:tag:entity6:key0029E0FC:ref6:ord0;page15:tag:entity6:key0029E0FC:ref6:ord0;page23:tag:entity6:key0029E0FC:ref6:ord0;page27:tag:entity6:key0029E0FC:ref6:ord0;page31:tag:entity6:key0029E0FC:ref6:ord0;page82:tag:entity6:key0029E0FC:ref6:ord0;page88:tag:entity6:key0029E0FC:ref6:ord0;page174:tag:entity6:key0029E0FC:ref6:ord0;page180:tag:entity6:key0029E0FC:ref6:ord0,"
MISSION COMPLETE ",TAKE CONTROL OF THE ENEMIES' STRONGHOLD ,"
MISSION COMPLETE ",,,,NOT_CHECKED,40,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,夺取敌方据点,"[""夺取敌方据点""]",TAKE CONTROL OF THE ENEMIES' STRONGHOLD ,"[""TAKE CONTROL OF THE ENEMIES' STRONGHOLD ""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,7,8,8;8;8;8;8;8;8;8;8;8;8,11,,page1:tag:entity8:key0029E0FC:ref8:ord0;page7:tag:entity8:key0029E0FC:ref8:ord0;page11:tag:entity8:key0029E0FC:ref8:ord0;page15:tag:entity8:key0029E0FC:ref8:ord0;page23:tag:entity8:key0029E0FC:ref8:ord0;page27:tag:entity8:key0029E0FC:ref8:ord0;page31:tag:entity8:key0029E0FC:ref8:ord0;page82:tag:entity8:key0029E0FC:ref8:ord0;page88:tag:entity8:key0029E0FC:ref8:ord0;page174:tag:entity8:key0029E0FC:ref8:ord0;page180:tag:entity8:key0029E0FC:ref8:ord0,"
MISSION COMPLETE ",STOP THE TANK : BANANAL FRUTA DE ORO ,"
MISSION COMPLETE ",,,,NOT_CHECKED,37,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,阻止坦克：黄金果实香蕉园,"[""阻止坦克：黄金果实香蕉园""]",STOP THE TANK : BANANAL FRUTA DE ORO ,"[""STOP THE TANK : BANANAL FRUTA DE ORO ""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,8,10,10;10;10;10;10;10;10;10;10;10;10,11,,page1:tag:entity10:key0029E0FC:ref10:ord0;page7:tag:entity10:key0029E0FC:ref10:ord0;page11:tag:entity10:key0029E0FC:ref10:ord0;page15:tag:entity10:key0029E0FC:ref10:ord0;page23:tag:entity10:key0029E0FC:ref10:ord0;page27:tag:entity10:key0029E0FC:ref10:ord0;page31:tag:entity10:key0029E0FC:ref10:ord0;page82:tag:entity10:key0029E0FC:ref10:ord0;page88:tag:entity10:key0029E0FC:ref10:ord0;page174:tag:entity10:key0029E0FC:ref10:ord0;page180:tag:entity10:key0029E0FC:ref10:ord0,"
MISSION COMPLETE ",ASSAULT ON THE CRATER BASE ,"
MISSION COMPLETE ",,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,突袭陨石坑基地,"[""突袭陨石坑基地""]",ASSAULT ON THE CRATER BASE ,"[""ASSAULT ON THE CRATER BASE ""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_DEMOTELOP.OLANG,9,12,12;12;12;12;12;12;12;12;12;12;12,11,,page1:tag:entity12:key0029E0FC:ref12:ord0;page7:tag:entity12:key0029E0FC:ref12:ord0;page11:tag:entity12:key0029E0FC:ref12:ord0;page15:tag:entity12:key0029E0FC:ref12:ord0;page23:tag:entity12:key0029E0FC:ref12:ord0;page27:tag:entity12:key0029E0FC:ref12:ord0;page31:tag:entity12:key0029E0FC:ref12:ord0;page82:tag:entity12:key0029E0FC:ref12:ord0;page88:tag:entity12:key0029E0FC:ref12:ord0;page174:tag:entity12:key0029E0FC:ref12:ord0;page180:tag:entity12:key0029E0FC:ref12:ord0,"
MISSION COMPLETE ",1974年11月4日  20:31,コロンビア　バランキア港沿岸,,,,NOT_CHECKED,23,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=11,1974年11月4日 20:31,"[""1974年11月4日 20:31""]","November 4, 1974 20:31","[""November 4, 1974 20:31""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
