file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
LANG_MISSION_RESULT.OLANG,0,0,0,1,,page174:tag:entity83:key009BA32B:ref0:ord0,,武器経験値,ミッション統計,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,1,1,1,1,,page174:tag:entity80:key0095CB8A:ref1:ord0,武器経験値,ミッション統計,英雄度,,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,2,2,2,1,,page174:tag:entity54:key002FE904:ref2:ord0,ミッション統計,英雄度,友情度,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,3,3,3,1,,page174:tag:entity64:key006F76E0:ref3:ord0,英雄度,友情度,パスの好感度,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,4,4,4,1,,page174:tag:entity81:key009613F1:ref4:ord0,友情度,パスの好感度,カズの好感度,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,5,5,5,1,,page174:tag:entity66:key00738816:ref5:ord0,パスの好感度,カズの好感度,ステルスマットをかけた回数 ,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,6,6,6,1,,page174:tag:entity146:key00D5E54A:ref6:ord0,カズの好感度,ステルスマットをかけた回数 ,ダンボール戦車移動距離,,,,NOT_CHECKED,40,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,7,7,7,1,,page174:tag:entity145:key00D5E549:ref7:ord0,ステルスマットをかけた回数 ,ダンボール戦車移動距離,ダンボール戦車時間 ,,,,NOT_CHECKED,33,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,8,8,8,1,,page174:tag:entity144:key00D5E548:ref8:ord0,ダンボール戦車移動距離,ダンボール戦車時間 ,ラブダンボール移動距離,,,,NOT_CHECKED,28,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,9,9,9,1,,page174:tag:entity143:key00D5E547:ref9:ord0,ダンボール戦車時間 ,ラブダンボール移動距離,ミサイル迎撃成功数,,,,NOT_CHECKED,33,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,10,10,10,1,,page174:tag:entity135:key00BCA912:ref10:ord0,ラブダンボール移動距離,ミサイル迎撃成功数,防衛した重要物資数,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,11,11,11,1,,page174:tag:entity134:key00BCA911:ref11:ord0,ミサイル迎撃成功数,防衛した重要物資数,連続拷問回数,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,12,12,12,1,,page174:tag:entity133:key00BCA910:ref12:ord0,防衛した重要物資数,連続拷問回数,CQC拘束投げ回数,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,13,13,13,1,,page174:tag:entity132:key00BCA90F:ref13:ord0,連続拷問回数,CQC拘束投げ回数,気絶回数,,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,14,14,14,1,,page174:tag:entity131:key00BCA90E:ref14:ord0,CQC拘束投げ回数,気絶回数,睡眠回数,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,15,15,15,1,,page174:tag:entity130:key00BCA90D:ref15:ord0,気絶回数,睡眠回数,総撮影成功数,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,16,16,16,1,,page174:tag:entity129:key00BCA90C:ref16:ord0,睡眠回数,総撮影成功数,撮影成功数,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,17,17,17,1,,page174:tag:entity128:key00BCA90B:ref17:ord0,総撮影成功数,撮影成功数,クレイモア解除回数,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,18,18,18,1,,page174:tag:entity127:key00BCA90A:ref18:ord0,撮影成功数,クレイモア解除回数,ラブダンボール時間,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,19,19,19,1,,page174:tag:entity142:key00D5E546:ref19:ord0,クレイモア解除回数,ラブダンボール時間,防衛した拠点数,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,20,20,20,1,,page174:tag:entity126:key00BCA8F3:ref20:ord0,ラブダンボール時間,防衛した拠点数,ターゲット破壊数,,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,21,21,21,1,,page174:tag:entity125:key00BCA8F2:ref21:ord0,防衛した拠点数,ターゲット破壊数,射撃的得点,,,,NOT_CHECKED,24,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,22,22,22,1,,page174:tag:entity124:key00BCA8F1:ref22:ord0,ターゲット破壊数,射撃的得点,射撃的破壊回数,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,23,23,23,1,,page174:tag:entity123:key00BCA8F0:ref23:ord0,射撃的得点,射撃的破壊回数,アイテム取得回数,,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,24,24,24,1,,page174:tag:entity122:key00BCA8EF:ref24:ord0,射撃的破壊回数,アイテム取得回数,尋問回数,,,,NOT_CHECKED,24,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_MISSION_RESULT.OLANG,25,25,25;129,2,,page174:tag:entity121:key00BCA8EE:ref25:ord0;page174:tag:entity73:key008F657F:ref129:ord0,アイテム取得回数,尋問回数,『モンスターハンター』モンスター全部位破壊回数,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=2
LANG_MISSION_RESULT.OLANG,26,26,26,1,,page174:tag:entity120:key00BCA8ED:ref26:ord0,尋問回数,『モンスターハンター』モンスター全部位破壊回数,汎用パーツ所持数,,,,NOT_CHECKED,69,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
