file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
007E2F18,0,4,4,1,,page:tag:entity0:key00000000:ref4:ord4,,核弾頭が！,電磁パルス最大！,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=1,核弹。,"[""核弹。""]",Nukes!,"[""Nukes!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,1,10,10;202,2,,page:tag:entity10:key00000009:ref10:ord4;page:tag:entity47:key0000002E:ref202:ord4,核弾頭が！,電磁パルス最大！,動くな！,,,,NOT_CHECKED,24,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,电磁脉冲已达最大值。,"[""电磁脉冲已达最大值。"",""电磁脉冲已达最大值！""]",EM pulse at maximum.,"[""EM pulse at maximum."",""EM pulse at maximum!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context; multiple candidates aggregated from all real JPN references; split/merge/order mismatch remains possible
007E2F18,2,16,16;2590,2,,page:tag:entity9:key00000008:ref16:ord4;page:tag:entity433:key00000014:ref2590:ord4,電磁パルス最大！,動くな！,行くぞ！,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,不许动！,"[""不许动！""]",Freeze!,"[""Freeze!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,3,40,40;2578,2,,page:tag:entity71:key00000046:ref40:ord4;page:tag:entity435:key00000016:ref2578:ord4,動くな！,行くぞ！,ドリルミサイル発射！,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,放马过来。,"[""放马过来。""]",Bring it on!,"[""Bring it on!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,4,46,46,1,,page:tag:entity8:key00000007:ref46:ord4,行くぞ！,ドリルミサイル発射！,強くなったな,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=1,发射训练导弹。,"[""发射训练导弹。""]",Firing drill missiles.,"[""Firing drill missiles.""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,5,52,52;292,2,,page:tag:entity70:key00000045:ref52:ord4;page:tag:entity33:key00000020:ref292:ord4,ドリルミサイル発射！,強くなったな,ウェポンコンテナ破損,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,你变强了…,"[""你变强了…""]",You've gotten stronger...,"[""You've gotten stronger...""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,6,58,58;298,2,,page:tag:entity69:key00000044:ref58:ord4;page:tag:entity32:key0000001F:ref298:ord4,強くなったな,ウェポンコンテナ破損,脚部損傷,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,武器仓已被摧毁。,"[""武器仓已被摧毁。""]",Weapon container destroyed!,"[""Weapon container destroyed!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,7,64,64;304,2,,page:tag:entity68:key00000043:ref64:ord4;page:tag:entity31:key0000001E:ref304:ord4,ウェポンコンテナ破損,脚部損傷,発射30秒前,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,腿部损伤严重。,"[""腿部损伤严重。""]",Leg damage critical!,"[""Leg damage critical!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,8,70,70;316,2,,page:tag:entity67:key00000042:ref70:ord4;page:tag:entity30:key0000001D:ref316:ord4,脚部損傷,発射30秒前,発射１分前,,,,NOT_CHECKED,14,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,距离发射还有30秒！,"[""距离发射还有30秒！""]",Thirty seconds to launch!,"[""Thirty seconds to launch!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
007E2F18,9,76,76;322,2,,page:tag:entity66:key00000041:ref76:ord4;page:tag:entity29:key0000001C:ref322:ord4,発射30秒前,発射１分前,発射3分前,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=LOOSE_OLANG; source_objects=2,距离发射还有1分钟！,"[""距离发射还有1分钟！""]",One minute to launch!,"[""One minute to launch!""]",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_loose_file_and_reference_index; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
