file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
BRIEFING_FILES_BLOCK_05AD70,0,stream=0x5A000;block=0xD70;text=0,"[""stream=0x5A000;block=0xD70;text=0""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]",,"確認しよう。コスタリカへはバードウォッチングに来てい
たんだな？
","そうよ。と言っても私は一応研究者だから、遊びってわけ
じゃないわ。中南米の鳥類分布を調べているの。
",[],,,NOT_CHECKED,95,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"是的，没错。不过不是为了消遣——
毕竟我可是研究人员。","[""是的，没错。不过不是为了消遣——\n毕竟我可是研究人员。""]","Yes, I was. Not for pleasure, though - I am a
researcher, after all.
","[""Yes, I was. Not for pleasure, though - I am a\nresearcher, after all.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#1; block_semantic_score=0.233508.
BRIEFING_FILES_BLOCK_05AD70,1,stream=0x5A000;block=0xD70;text=1,"[""stream=0x5A000;block=0xD70;text=1""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","確認しよう。コスタリカへはバードウォッチングに来てい
たんだな？
","そうよ。と言っても私は一応研究者だから、遊びってわけ
じゃないわ。中南米の鳥類分布を調べているの。
","軽量のカセットデンスケができたから、女性でも一人で録
音機材を持ち運べるようになった。でも、一人で来たのは
失敗だったわ。
",[],,,NOT_CHECKED,146,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,我在研究拉丁美洲鸟类的分布。,"[""我在研究拉丁美洲鸟类的分布。""]","I am studying the distribution of Latin American
bird species.
","[""I am studying the distribution of Latin American\nbird species.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#2; block_semantic_score=0.233508.
BRIEFING_FILES_BLOCK_05AD70,2,stream=0x5A000;block=0xD70;text=2,"[""stream=0x5A000;block=0xD70;text=2""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","そうよ。と言っても私は一応研究者だから、遊びってわけ
じゃないわ。中南米の鳥類分布を調べているの。
","軽量のカセットデンスケができたから、女性でも一人で録
音機材を持ち運べるようになった。でも、一人で来たのは
失敗だったわ。
","なるほど。それにしてもコスタリカには野鳥が多いようだ
な。
",[],,,NOT_CHECKED,180,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"就算是我这样的女人也能一个
人扛着录音设备到处走。但一个人来就是个错误。","[""就算是我这样的女人也能一个\n人扛着录音设备到处走。但一个人来就是个错误。""]","even a woman like me can carry her recording
equipment by herself.
But it was a mistake to come alone.
","[""even a woman like me can carry her recording\nequipment by herself.\nBut it was a mistake to come alone.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,"JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:2; JPN blocks=0x5AD70; ENG blocks=0xE7AE0,0xE7AE0; ENG source rows=0xE7AE0#4,0xE7AE0#5; block_semantic_score=0.233508."
BRIEFING_FILES_BLOCK_05AD70,3,stream=0x5A000;block=0xD70;text=3,"[""stream=0x5A000;block=0xD70;text=3""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","軽量のカセットデンスケができたから、女性でも一人で録
音機材を持ち運べるようになった。でも、一人で来たのは
失敗だったわ。
","なるほど。それにしてもコスタリカには野鳥が多いようだ
な。
","ええ。コスタリカの鳥類は800種類以上とも、現存する鳥
類の10％以上とも言われてる。あなたは何種類ぐらい知っ
ているの、鳥類学者さん？
",[],,,NOT_CHECKED,86,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"嗯。话说回来，
哥斯达黎加的野鸟还真多啊。","[""嗯。话说回来，\n哥斯达黎加的野鸟还真多啊。""]","Mmm. Even so, there sure are a lot of wild birds in
Costa Rica.
","[""Mmm. Even so, there sure are a lot of wild birds in\nCosta Rica.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#6; block_semantic_score=0.233508.
BRIEFING_FILES_BLOCK_05AD70,4,stream=0x5A000;block=0xD70;text=4,"[""stream=0x5A000;block=0xD70;text=4""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","なるほど。それにしてもコスタリカには野鳥が多いようだ
な。
","ええ。コスタリカの鳥類は800種類以上とも、現存する鳥
類の10％以上とも言われてる。あなたは何種類ぐらい知っ
ているの、鳥類学者さん？
","あれは、君を驚かさないために…。
",[],,,NOT_CHECKED,191,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"可不是吗？有超过800种不同的鸟类，据说占了地球上现存
鸟类物种的10%以上。","[""可不是吗？有超过800种不同的鸟类，据说占了地球上现存\n鸟类物种的10%以上。""]","Aren't there? Over 800 different species,
said to be more than 10% of all living bird species
on Earth.
","[""Aren't there? Over 800 different species,\nsaid to be more than 10% of all living bird species\non Earth.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,"JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:2; JPN blocks=0x5AD70; ENG blocks=0xE7AE0,0xE7AE0; ENG source rows=0xE7AE0#7,0xE7AE0#8; block_semantic_score=0.233508."
BRIEFING_FILES_BLOCK_05AD70,5,stream=0x5A000;block=0xD70;text=5,"[""stream=0x5A000;block=0xD70;text=5""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","ええ。コスタリカの鳥類は800種類以上とも、現存する鳥
類の10％以上とも言われてる。あなたは何種類ぐらい知っ
ているの、鳥類学者さん？
","あれは、君を驚かさないために…。
","コスタリカの基礎知識くらい知らないと。
",[],,,NOT_CHECKED,49,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,你能说出多少种呢，鸟类学家先生？,"[""你能说出多少种呢，鸟类学家先生？""]","How many can you name, Mr. Ornithologist?
","[""How many can you name, Mr. Ornithologist?\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#9; block_semantic_score=0.233508.
BRIEFING_FILES_BLOCK_05AD70,6,stream=0x5A000;block=0xD70;text=6,"[""stream=0x5A000;block=0xD70;text=6""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","あれは、君を驚かさないために…。
","コスタリカの基礎知識くらい知らないと。
","ああ…。
",[],,,NOT_CHECKED,58,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"你至少应该对哥斯达黎加
有个基本了解吧。","[""你至少应该对哥斯达黎加\n有个基本了解吧。""]","You should at least have a basic knowledge of
Costa Rica.
","[""You should at least have a basic knowledge of\nCosta Rica.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#11; block_semantic_score=0.233508.
BRIEFING_FILES_BLOCK_05AD70,7,stream=0x5A000;block=0xD70;text=7,"[""stream=0x5A000;block=0xD70;text=7""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","コスタリカの基礎知識くらい知らないと。
","ああ…。
","じゃあ私が一から教えてあげる。初めての鳥類学者さん。
",[],,,NOT_CHECKED,13,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,这样如何：让我来好好给你上一课，,"[""这样如何：让我来好好给你上一课，""]","How about this: I will give you a thorough
education,
","[""How about this: I will give you a thorough\neducation,\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#12; block_semantic_score=0.233508.
BRIEFING_FILES_BLOCK_05AD70,8,stream=0x5A000;block=0xD70;text=8,"[""stream=0x5A000;block=0xD70;text=8""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","ああ…。
","じゃあ私が一から教えてあげる。初めての鳥類学者さん。
","あ、ああ。それなら、ケツァールについて教えてくれ。
",[],,,NOT_CHECKED,79,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,初出茅庐的鸟类学家先生。,"[""初出茅庐的鸟类学家先生。""]","Mr. First-Time Ornithologist.
","[""Mr. First-Time Ornithologist.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#13; block_semantic_score=0.233508.
BRIEFING_FILES_BLOCK_05AD70,9,stream=0x5A000;block=0xD70;text=9,"[""stream=0x5A000;block=0xD70;text=9""]",1,BRIEFING FILES,"[""stream=0x5A000;block=0xD70;block_file=0x5AD70;text_base=0x5ADB8;capacity=984""]","じゃあ私が一から教えてあげる。初めての鳥類学者さん。
","あ、ああ。それなら、ケツァールについて教えてくれ。
",,[],,,NOT_CHECKED,76,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"呃，好吧。那就先给我
讲讲凤尾绿咬鹃吧。","[""呃，好吧。那就先给我\n讲讲凤尾绿咬鹃吧。""]","Uh, OK. Start by telling me about the quetzal.
","[""Uh, OK. Start by telling me about the quetzal.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x5AD70; ENG blocks=0xE7AE0; ENG source rows=0xE7AE0#14; block_semantic_score=0.233508.
