file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
1C0FB26B,0,,,,,record0:segment0:timing0-0,,そこでの任務は済んだ\n目的地へ向かってくれ,目的地に向かえ\nそこで回収する,,"那里的任务已经完成了。
前往目标地点。",,MATCH,62,55,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,1,,,,,record1:segment0:timing0-0,そこでの任務は済んだ\n目的地へ向かってくれ,目的地に向かえ\nそこで回収する,任務完了ね\n目的地へはやく…,,"前往目标地点。
我们会在那里回收你。",,MATCH,44,52,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,2,,,,,record2:segment0:timing0-0,目的地に向かえ\nそこで回収する,任務完了ね\n目的地へはやく…,あとは目的地に行くだけ…でも気は抜かないで,,"任务完成了。
快去目标地点……",,MATCH,41,43,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,3,,,,,record3:segment0:timing0-0,任務完了ね\n目的地へはやく…,あとは目的地に行くだけ…でも気は抜かないで,あとは目的地に向かうだけだ,,只剩前往目标地点了……但别放松警惕。,,MATCH,63,54,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,4,,,,,record4:segment0:timing0-0,あとは目的地に行くだけ…でも気は抜かないで,あとは目的地に向かうだけだ,まず警戒を解くんだ,,接下来只要前往目标地点。,,MATCH,39,36,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,5,,,,,record5:segment0:timing0-0,あとは目的地に向かうだけだ,まず警戒を解くんだ,敵を無力化出来るなら \n睡眠・気絶・瀕死状態でも構わない,,先解除警戒状态。,,MATCH,27,24,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,6,,,,,record6:segment0:timing0-0,まず警戒を解くんだ,敵を無力化出来るなら \n睡眠・気絶・瀕死状態でも構わない,まだ見つからないか？\n暗視装置を使ったらどうだ,,"只要能让敌人失去战斗能力，
让其睡眠、昏迷或濒死都可以。",,MATCH,81,82,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,7,,,,,record7:segment0:timing0-0,敵を無力化出来るなら \n睡眠・気絶・瀕死状態でも構わない,まだ見つからないか？\n暗視装置を使ったらどうだ,ブラボー！\n見事なもんだ,,"还没找到吗？
试试使用夜视仪。",,MATCH,68,43,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,8,,,,,record8:segment0:timing0-0,まだ見つからないか？\n暗視装置を使ったらどうだ,ブラボー！\n見事なもんだ,さすがボス！\nほれぼれするぜ,,"漂亮！
干得好。",,MATCH,35,22,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C0FB26B,9,,,,,record9:segment0:timing0-0,ブラボー！\n見事なもんだ,さすがボス！\nほれぼれするぜ,やるじゃないか！\nこの調子で頼む,,"不愧是Boss！
真让人佩服。",,MATCH,41,35,APPROVED,BLOCKED_CAPACITY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
