file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
BRIEFING_FILES_BLOCK_061FE0,0,stream=0x61000;block=0xFE0;text=0,"[""stream=0x61000;block=0xFE0;text=0""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]",,"ねえ、スネーク、レーションにお菓子を入れたりはしない
の？
","考えたこともないな。なんでだ？
",[],,,NOT_CHECKED,86,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"告诉我，Snake，
你有没有在口粮里加过甜食？","[""告诉我，Snake，\n你有没有在口粮里加过甜食？""]","Tell me, Snake, do you ever put sweets in your
rations?
","[""Tell me, Snake, do you ever put sweets in your\nrations?\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#0; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,1,stream=0x61000;block=0xFE0;text=1,"[""stream=0x61000;block=0xFE0;text=1""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","ねえ、スネーク、レーションにお菓子を入れたりはしない
の？
","考えたこともないな。なんでだ？
","お菓子大好きなの！　フランスのお菓子は、そりゃあ美味
しいんだから。
",[],,,NOT_CHECKED,46,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,以前从没想过。怎么了？,"[""以前从没想过。怎么了？""]","Never thought about it before. Why?
","[""Never thought about it before. Why?\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#1; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,2,stream=0x61000;block=0xFE0;text=2,"[""stream=0x61000;block=0xFE0;text=2""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","考えたこともないな。なんでだ？
","お菓子大好きなの！　フランスのお菓子は、そりゃあ美味
しいんだから。
","クレープでしょ、<R=シュークリーム,シュー・ア・ラ・クレーム >に<R=エクレア,エクレール>、マドレーヌ
に<R=フィナンシェ,フィナンシエ>…。
",[],,,NOT_CHECKED,101,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"我就是喜欢甜食！
法式甜点真是美味极了。","[""我就是喜欢甜食！\n法式甜点真是美味极了。""]","I simply love them! French sweets are très délicieux.
","[""I simply love them! French sweets are très délicieux.\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#2; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,3,stream=0x61000;block=0xFE0;text=3,"[""stream=0x61000;block=0xFE0;text=3""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","お菓子大好きなの！　フランスのお菓子は、そりゃあ美味
しいんだから。
","クレープでしょ、<R=シュークリーム,シュー・ア・ラ・クレーム >に<R=エクレア,エクレール>、マドレーヌ
に<R=フィナンシェ,フィナンシエ>…。
","それとタルト・タタン。サヴァランも外せないな。<R=ミルフィーユ,ミル・フイユ>、
クレープ、ブラン・マンジェ…。
","[""<R=シュークリーム,シュー・ア・ラ・クレーム >"", ""<R=エクレア,エクレール>"", ""<R=フィナンシェ,フィナンシエ>""]",,,NOT_CHECKED,192,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,人人都知道可丽饼，但还有泡芙，,"[""人人都知道可丽饼，但还有泡芙，""]","Everyone knows crêpes, but there are also
profiteroles,
","[""Everyone knows crêpes, but there are also\nprofiteroles,\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#3; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,4,stream=0x61000;block=0xFE0;text=4,"[""stream=0x61000;block=0xFE0;text=4""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","クレープでしょ、<R=シュークリーム,シュー・ア・ラ・クレーム >に<R=エクレア,エクレール>、マドレーヌ
に<R=フィナンシェ,フィナンシエ>…。
","それとタルト・タタン。サヴァランも外せないな。<R=ミルフィーユ,ミル・フイユ>、
クレープ、ブラン・マンジェ…。
","クレープ、2回目だ。
","[""<R=ミルフィーユ,ミル・フイユ>""]",,,NOT_CHECKED,160,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"闪电泡芙、玛德琳蛋糕、费南雪…还有反烤苹果塔，
也不能忘了萨瓦兰蛋糕。哦，还有千层酥、可丽饼、牛奶冻…","[""闪电泡芙、玛德琳蛋糕、费南雪…还有反烤苹果塔，\n也不能忘了萨瓦兰蛋糕。哦，还有千层酥、可丽饼、牛奶冻…""]","éclairs, madeleines, financiers...
Then there's Tarte Tatins, and you can't forget
savarins.
Oh, and mille-feuilles, crêpes, blancmanges...
","[""éclairs, madeleines, financiers...\nThen there's Tarte Tatins, and you can't forget\nsavarins.\nOh, and mille-feuilles, crêpes, blancmanges...\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,"JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:3; JPN blocks=0x61FE0; ENG blocks=0xEF830,0xEF830,0xEF830; ENG source rows=0xEF830#4,0xEF830#5,0xEF830#6; block_semantic_score=0.089001."
BRIEFING_FILES_BLOCK_061FE0,5,stream=0x61000;block=0xFE0;text=5,"[""stream=0x61000;block=0xFE0;text=5""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","それとタルト・タタン。サヴァランも外せないな。<R=ミルフィーユ,ミル・フイユ>、
クレープ、ブラン・マンジェ…。
","クレープ、2回目だ。
","スフレ、クロカンブッシュ、カヌレ、フロランタン、クイ
ニーアマン、ペーシュ・メルバ……。
",[],,,NOT_CHECKED,29,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,你刚才已经说过可丽饼了。,"[""你刚才已经说过可丽饼了。""]","You already mentioned crêpes.
","[""You already mentioned crêpes.\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#7; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,6,stream=0x61000;block=0xFE0;text=6,"[""stream=0x61000;block=0xFE0;text=6""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","クレープ、2回目だ。
","スフレ、クロカンブッシュ、カヌレ、フロランタン、クイ
ニーアマン、ペーシュ・メルバ……。
","終わったか？
",[],,,NOT_CHECKED,131,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"舒芙蕾、泡芙塔、可露丽、佛罗伦汀、
布列塔尼黄油蛋糕、蜜桃梅尔巴…","[""舒芙蕾、泡芙塔、可露丽、佛罗伦汀、\n布列塔尼黄油蛋糕、蜜桃梅尔巴…""]","Soufflés, croquembouches, canelés, floretins, kouign
amanns, Peach Melbas...
","[""Soufflés, croquembouches, canelés, floretins, kouign\namanns, Peach Melbas...\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#8; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,7,stream=0x61000;block=0xFE0;text=7,"[""stream=0x61000;block=0xFE0;text=7""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","スフレ、クロカンブッシュ、カヌレ、フロランタン、クイ
ニーアマン、ペーシュ・メルバ……。
","終わったか？
","……それにマカロン！　私、マカロンが一番好きなの。
",[],,,NOT_CHECKED,19,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,说完了吗？,"[""说完了吗？""]","Finished?
","[""Finished?\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#9; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,8,stream=0x61000;block=0xFE0;text=8,"[""stream=0x61000;block=0xFE0;text=8""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","終わったか？
","……それにマカロン！　私、マカロンが一番好きなの。
","それもやっぱり<R=マカロン・パリジャン,macaron parisien>が最高ね。カラフル
で見た目も可愛いし、メレンゲを使ってるからとっても口
溶けがいいの。
",[],,,NOT_CHECKED,76,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,…还有马卡龙！我最喜欢那个了。,"[""…还有马卡龙！我最喜欢那个了。""]","...And macarons! I love those the most.
","[""...And macarons! I love those the most.\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#10; block_semantic_score=0.089001.
BRIEFING_FILES_BLOCK_061FE0,9,stream=0x61000;block=0xFE0;text=9,"[""stream=0x61000;block=0xFE0;text=9""]",1,BRIEFING FILES,"[""stream=0x61000;block=0xFE0;block_file=0x61FE0;text_base=0x6206C;capacity=2528""]","……それにマカロン！　私、マカロンが一番好きなの。
","それもやっぱり<R=マカロン・パリジャン,macaron parisien>が最高ね。カラフル
で見た目も可愛いし、メレンゲを使ってるからとっても口
溶けがいいの。
","意外だな。マカロンがフランスでもそんなに人気だったと
は。
","[""<R=マカロン・パリジャン,macaron parisien>""]",,,NOT_CHECKED,201,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"巴黎的马卡龙最棒了。
它们又可爱又色彩缤纷，","[""巴黎的马卡龙最棒了。\n它们又可爱又色彩缤纷，""]","Macarons parisiens are the best.They're so cute
and colorful,
","[""Macarons parisiens are the best.They're so cute\nand colorful,\n""]",AUX_REFERENCE_CONTEXT_ALIGNED,FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP,JPN is authoritative; auxiliary alignment=FILES_BRACKETED_LOCAL_CONTEXT_PLUS_ROW_DP; shape=1:1; JPN blocks=0x61FE0; ENG blocks=0xEF830; ENG source rows=0xEF830#11; block_semantic_score=0.089001.
