file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
BRIEFING_FILES_BLOCK_0924D0,0,stream=0x92000;block=0x4D0;text=0,"[""stream=0x92000;block=0x4D0;text=0""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]",,"再びソ連に潜入したザ・ボスを待っていた相手。
","彼女が確保したスリーパーを抱き込み、偽情報を流した男。
",[],,,NOT_CHECKED,67,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,她回到俄罗斯时，等着她的会是谁呢？,"[""她回到俄罗斯时，等着她的会是谁呢？""]","And who should she find awaiting her return to
Russia?
","[""And who should she find awaiting her return to\nRussia?\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#0; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,1,stream=0x92000;block=0x4D0;text=1,"[""stream=0x92000;block=0x4D0;text=1""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","再びソ連に潜入したザ・ボスを待っていた相手。
","彼女が確保したスリーパーを抱き込み、偽情報を流した男。
","それはザ・ボスのかつての戦友であり、彼女が生んだ子の
父親だった。
",[],,,NOT_CHECKED,82,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"是那个把她的卧底策反、
一直向他们灌输谎言的人？","[""是那个把她的卧底策反、\n一直向他们灌输谎言的人？""]","The one who'd turned her sleeper against her,
who'd fed them lies all this time?
","[""The one who'd turned her sleeper against her,\nwho'd fed them lies all this time?\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#1; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,2,stream=0x92000;block=0x4D0;text=2,"[""stream=0x92000;block=0x4D0;text=2""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","彼女が確保したスリーパーを抱き込み、偽情報を流した男。
","それはザ・ボスのかつての戦友であり、彼女が生んだ子の
父親だった。
","そう、ザ・ソローと呼ばれたあの男よ。
",[],,,NOT_CHECKED,98,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,那是她昔日的战友，她孩子的父亲。,"[""那是她昔日的战友，她孩子的父亲。""]","It was her former comrade-in-arms, the father of
her child.
","[""It was her former comrade-in-arms, the father of\nher child.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#2; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,3,stream=0x92000;block=0x4D0;text=3,"[""stream=0x92000;block=0x4D0;text=3""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","それはザ・ボスのかつての戦友であり、彼女が生んだ子の
父親だった。
","そう、ザ・ソローと呼ばれたあの男よ。
","彼も、スリーパーを送り込んだのがザ・ボスとは知らなか
った。
",[],,,NOT_CHECKED,55,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,那个名叫The Sorrow的男人。,"[""那个名叫The Sorrow的男人。""]","The man known as The Sorrow.
","[""The man known as The Sorrow.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#3; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,4,stream=0x92000;block=0x4D0;text=4,"[""stream=0x92000;block=0x4D0;text=4""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","そう、ザ・ソローと呼ばれたあの男よ。
","彼も、スリーパーを送り込んだのがザ・ボスとは知らなか
った。
","いえ、ソ連側の賢者達が意図的に知らせていなかったの。
",[],,,NOT_CHECKED,89,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,他不知道是The Boss派出的卧底。,"[""他不知道是The Boss派出的卧底。""]","He didn't know it was The Boss who'd sent the
sleeper.
","[""He didn't know it was The Boss who'd sent the\nsleeper.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#4; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,5,stream=0x92000;block=0x4D0;text=5,"[""stream=0x92000;block=0x4D0;text=5""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","彼も、スリーパーを送り込んだのがザ・ボスとは知らなか
った。
","いえ、ソ連側の賢者達が意図的に知らせていなかったの。
","かつて愛し合った二人を戦わせ、殺し合わせる。
",[],,,NOT_CHECKED,79,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"或者更准确地说，
是苏联哲学家们没有告诉他。","[""或者更准确地说，\n是苏联哲学家们没有告诉他。""]","Or to be more precise, the Soviet Philosophers
never told him.
","[""Or to be more precise, the Soviet Philosophers\nnever told him.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#5; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,6,stream=0x92000;block=0x4D0;text=6,"[""stream=0x92000;block=0x4D0;text=6""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","いえ、ソ連側の賢者達が意図的に知らせていなかったの。
","かつて愛し合った二人を戦わせ、殺し合わせる。
","「どちらかが生き、どちらかが死ぬ。それがソ連側賢者達
の、私への報復だった」…そう彼女は言っていた。
",[],,,NOT_CHECKED,67,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,昔日恋人，被迫战斗到死。,"[""昔日恋人，被迫战斗到死。""]","Former lovers, forced to fight to the death.
","[""Former lovers, forced to fight to the death.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#6; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,7,stream=0x92000;block=0x4D0;text=7,"[""stream=0x92000;block=0x4D0;text=7""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","かつて愛し合った二人を戦わせ、殺し合わせる。
","「どちらかが生き、どちらかが死ぬ。それがソ連側賢者達
の、私への報復だった」…そう彼女は言っていた。
","二人ともが生き残れば、今度は彼らの子供が報復の対象に
なる。
",[],,,NOT_CHECKED,149,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"“一个活，一个死，”她告诉我。“那就是苏联哲学家们
为我准备的报复。”","[""“一个活，一个死，”她告诉我。“那就是苏联哲学家们\n为我准备的报复。”""]","""One would live, and one would die,"" she told me.
""That was the revenge the Soviet Philosophers had
in store for me.""
","[""\""One would live, and one would die,\"" she told me.\n\""That was the revenge the Soviet Philosophers had\nin store for me.\""\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,"JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:2; JPN blocks=0x924D0; ENG blocks=0x11DC60,0x11DC60; ENG source rows=0x11DC60#7,0x11DC60#8; block_semantic_score=0.143923."
BRIEFING_FILES_BLOCK_0924D0,8,stream=0x92000;block=0x4D0;text=8,"[""stream=0x92000;block=0x4D0;text=8""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","「どちらかが生き、どちらかが死ぬ。それがソ連側賢者達
の、私への報復だった」…そう彼女は言っていた。
","二人ともが生き残れば、今度は彼らの子供が報復の対象に
なる。
","選択の余地はなかった。
",[],,,NOT_CHECKED,89,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"如果两个人都活下来，
他们的孩子就会替他们受苦。","[""如果两个人都活下来，\n他们的孩子就会替他们受苦。""]","If both of them survived, their child would suffer in
their place.
","[""If both of them survived, their child would suffer in\ntheir place.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#9; block_semantic_score=0.143923.
BRIEFING_FILES_BLOCK_0924D0,9,stream=0x92000;block=0x4D0;text=9,"[""stream=0x92000;block=0x4D0;text=9""]",1,BRIEFING FILES,"[""stream=0x92000;block=0x4D0;block_file=0x924D0;text_base=0x925B4;capacity=4192""]","二人ともが生き残れば、今度は彼らの子供が報復の対象に
なる。
","選択の余地はなかった。
","ザ・ボスは<R=　彼　,ザ・ソロー>を撃った。
",[],,,NOT_CHECKED,34,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,他们别无选择。,"[""他们别无选择。""]","They were left with no other option.
","[""They were left with no other option.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x924D0; ENG blocks=0x11DC60; ENG source rows=0x11DC60#10; block_semantic_score=0.143923.
