file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
BRIEFING_FILES_BLOCK_0439A0,0,stream=0x43000;block=0x9A0;text=0,"[""stream=0x43000;block=0x9A0;text=0""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]",,"さっきのナウエリートというのはなんだ？
","アルゼンチンのナウエルウアピ湖にいる首長竜さ。目撃証
言にはバラツキがあるけど、基本的にはネッシーと同じ生
き物だと思う。ただ…。
",[],,,NOT_CHECKED,58,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,你刚才提到了Nahuelito…那是什么？,"[""你刚才提到了Nahuelito…那是什么？""]","You mentioned the Nahuelito... What is it?
","[""You mentioned the Nahuelito... What is it?\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#0; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,1,stream=0x43000;block=0x9A0;text=1,"[""stream=0x43000;block=0x9A0;text=1""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","さっきのナウエリートというのはなんだ？
","アルゼンチンのナウエルウアピ湖にいる首長竜さ。目撃証
言にはバラツキがあるけど、基本的にはネッシーと同じ生
き物だと思う。ただ…。
","ただ？
",[],,,NOT_CHECKED,192,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"那是一种生活在阿根廷纳韦尔瓦皮湖的
蛇颈龙。虽然描述上有点不同，但我可以肯定它和尼斯湖水怪
基本上是同一种生物。除了一点…","[""那是一种生活在阿根廷纳韦尔瓦皮湖的\n蛇颈龙。虽然描述上有点不同，但我可以肯定它和尼斯湖水怪\n基本上是同一种生物。除了一点…""]","It's a plesiosaur that lives in Lago Nahuel Huapi in
Argentina. It's described a little differently,
but I'm sure it's basically the same creature as
Nessie. Except for one thing...
","[""It's a plesiosaur that lives in Lago Nahuel Huapi in\nArgentina. It's described a little differently,\nbut I'm sure it's basically the same creature as\nNessie. Except for one thing...\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,"JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:2; JPN blocks=0x439A0; ENG blocks=0xD17B0,0xD17B0; ENG source rows=0xD17B0#1,0xD17B0#2; block_semantic_score=0.154775."
BRIEFING_FILES_BLOCK_0439A0,2,stream=0x43000;block=0x9A0;text=2,"[""stream=0x43000;block=0x9A0;text=2""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","アルゼンチンのナウエルウアピ湖にいる首長竜さ。目撃証
言にはバラツキがあるけど、基本的にはネッシーと同じ生
き物だと思う。ただ…。
","ただ？
","一説によると、ナウエリートは50年代の核実験の影響で生
まれたとも言われてるんだ…。
",[],,,NOT_CHECKED,10,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,什么？,"[""什么？""]","What?
","[""What?\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#3; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,3,stream=0x43000;block=0x9A0;text=3,"[""stream=0x43000;block=0x9A0;text=3""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","ただ？
","一説によると、ナウエリートは50年代の核実験の影響で生
まれたとも言われてるんだ…。
","核実験？　50年代にアルゼンチンで核実験が行われたとい
う記録はない。
",[],,,NOT_CHECKED,121,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"嗯，有一种理论说，
它是50年代核试验的产物…","[""嗯，有一种理论说，\n它是50年代核试验的产物…""]","Well, according to one theory, it's the result of a
nuclear test back in the '50s...
","[""Well, according to one theory, it's the result of a\nnuclear test back in the '50s...\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#4; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,4,stream=0x43000;block=0x9A0;text=4,"[""stream=0x43000;block=0x9A0;text=4""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","一説によると、ナウエリートは50年代の核実験の影響で生
まれたとも言われてるんだ…。
","核実験？　50年代にアルゼンチンで核実験が行われたとい
う記録はない。
","当時は軍人出身のフアン・ペロン大統領が急速な工業化を
進めてたんだ。クーデターで失脚するまでの間、秘密裏に
実験が行われたとしても不思議じゃない。
",[],,,NOT_CHECKED,100,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,"什么？阿根廷在50年代
可没有核试验的记录。","[""什么？阿根廷在50年代\n可没有核试验的记录。""]","What? There's no record of a nuclear test in
Argentina in the '50s.
","[""What? There's no record of a nuclear test in\nArgentina in the '50s.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#5; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,5,stream=0x43000;block=0x9A0;text=5,"[""stream=0x43000;block=0x9A0;text=5""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","核実験？　50年代にアルゼンチンで核実験が行われたとい
う記録はない。
","当時は軍人出身のフアン・ペロン大統領が急速な工業化を
進めてたんだ。クーデターで失脚するまでの間、秘密裏に
実験が行われたとしても不思議じゃない。
","強引な説にも聞こえるな。
",[],,,NOT_CHECKED,216,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,正在大力推进国家的工业化。,"[""正在大力推进国家的工业化。""]","was pushing hard to industrialize the country.
","[""was pushing hard to industrialize the country.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#7; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,6,stream=0x43000;block=0x9A0;text=6,"[""stream=0x43000;block=0x9A0;text=6""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","当時は軍人出身のフアン・ペロン大統領が急速な工業化を
進めてたんだ。クーデターで失脚するまでの間、秘密裏に
実験が行われたとしても不思議じゃない。
","強引な説にも聞こえるな。
","そうか？　それなら、やっぱりナウエリートは恐竜なのか
な？
",[],,,NOT_CHECKED,37,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,听起来有点牵强。,"[""听起来有点牵强。""]","Sounds a little far-fetched to me.
","[""Sounds a little far-fetched to me.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#10; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,7,stream=0x43000;block=0x9A0;text=7,"[""stream=0x43000;block=0x9A0;text=7""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","強引な説にも聞こえるな。
","そうか？　それなら、やっぱりナウエリートは恐竜なのか
な？
","そうは言ってない。
",[],,,NOT_CHECKED,86,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,是吗？那也许Nahuelito真的是恐龙。,"[""是吗？那也许Nahuelito真的是恐龙。""]","You think? Then maybe Nahuelito really is a
dinosaur.
","[""You think? Then maybe Nahuelito really is a\ndinosaur.\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#11; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,8,stream=0x43000;block=0x9A0;text=8,"[""stream=0x43000;block=0x9A0;text=8""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","そうか？　それなら、やっぱりナウエリートは恐竜なのか
な？
","そうは言ってない。
","ナウエリートは恐竜の生き残りだったんだ…。
",[],,,NOT_CHECKED,28,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,不，我不是说…,"[""不，我不是说…""]","No, I didn't say...
","[""No, I didn't say...\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#12; block_semantic_score=0.154775.
BRIEFING_FILES_BLOCK_0439A0,9,stream=0x43000;block=0x9A0;text=9,"[""stream=0x43000;block=0x9A0;text=9""]",1,BRIEFING FILES,"[""stream=0x43000;block=0x9A0;block_file=0x439A0;text_base=0x439F4;capacity=1016""]","そうは言ってない。
","ナウエリートは恐竜の生き残りだったんだ…。
","いや…。
",[],,,NOT_CHECKED,64,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; ENG_CONTEXT_AUXILIARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=BRIEFING_NBE; source_objects=1; physical_jpn_row=YES,我是说，这其实很明显…,"[""我是说，这其实很明显…""]","I mean, it's really pretty obvious...
","[""I mean, it's really pretty obvious...\n""]",AUX_REFERENCE_SEMANTIC_ALIGNED,FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP,JPN is authoritative; auxiliary alignment=FILES_RECIPROCAL_BLOCK_SEMANTIC_PLUS_CONTEXT_DP; shape=1:1; JPN blocks=0x439A0; ENG blocks=0xD17B0; ENG source rows=0xD17B0#13; block_semantic_score=0.154775.
