file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D97F0B2,0,0,0,1,,page34:tag4:entity7:key00240E44:ref0:ord0,,UNIT TYPE,BACK,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D97F0B2,1,1,1,1,,page34:tag4:entity219:key00E78751:ref1:ord0,UNIT TYPE,BACK,FRONT,,,,NOT_CHECKED,4,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D97F0B2,2,2,2,1,,page34:tag4:entity83:key00399B0F:ref2:ord0,BACK,FRONT,UNIT MODE,,,,NOT_CHECKED,5,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D97F0B2,3,3,3,1,,page34:tag4:entity84:key0039AE43:ref3:ord0,FRONT,UNIT MODE,REPORT,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D97F0B2,4,4,4;8,2,,page34:tag4:entity90:key004AB460:ref4:ord0;page34:tag4:entity8:key002956E7:ref8:ord0,UNIT MODE,REPORT,PULL OUT,,,,NOT_CHECKED,6,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,5,5,5;9,2,,page34:tag4:entity2:key0014803D:ref5:ord0;page34:tag4:entity220:key00E8D118:ref9:ord0,REPORT,PULL OUT,DISPATCH,,,,NOT_CHECKED,8,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,6,6,6;10,2,,page34:tag4:entity215:key00D89EF8:ref6:ord0;page34:tag4:entity175:key0062BA73:ref10:ord0,PULL OUT,DISPATCH,OUTER OPS,,,,NOT_CHECKED,8,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,7,7,7,1,,page34:tag4:entity185:key00765DEA:ref7:ord0,DISPATCH,OUTER OPS,REPORT,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D97F0B2,8,11,11,1,,page34:tag4:entity188:key008FA38A:ref11:ord0,DISPATCH,NO ENTRY,METAL GEAR ZEKE,,,,NOT_CHECKED,8,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D97F0B2,9,12,12;42,2,,page34:tag4:entity173:key0058D911:ref12:ord0;page34:tag4:entity204:key00C5D779:ref42:ord0,NO ENTRY,METAL GEAR ZEKE,TEAM HOTEL,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,10,13,13;54,2,,page34:tag4:entity1:key000D9BDB:ref13:ord0;page34:tag4:entity213:key00CDED4D:ref54:ord0,METAL GEAR ZEKE,TEAM HOTEL,TEAM GOLF,,,,NOT_CHECKED,10,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,11,14,14;55,2,,page34:tag4:entity239:key00FD9BDA:ref14:ord0;page34:tag4:entity212:key00CDED4C:ref55:ord0,TEAM HOTEL,TEAM GOLF,TEAM FOXTROT,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,12,15,15;56,2,,page34:tag4:entity222:key00ED9BDA:ref15:ord0;page34:tag4:entity211:key00CDED4B:ref56:ord0,TEAM GOLF,TEAM FOXTROT,TEAM ECHO,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,13,16,16;57,2,,page34:tag4:entity217:key00DD9BDA:ref16:ord0;page34:tag4:entity210:key00CDED4A:ref57:ord0,TEAM FOXTROT,TEAM ECHO,TEAM DELTA,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
5D97F0B2,14,17,17;58,2,,page34:tag4:entity205:key00CD9BDA:ref17:ord0;page34:tag4:entity209:key00CDED49:ref58:ord0,TEAM ECHO,TEAM DELTA,TEAM CHARLIE,,,,NOT_CHECKED,10,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2
