file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D3AF9ED,0,0,0,1,,page1963:tag2:entity9:key00000009:ref0:ord0,,その一帯は岩盤が硬い,霧で視界も悪いの ,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,1,1,1,1,,page1963:tag2:entity8:key00000008:ref1:ord0,その一帯は岩盤が硬い,霧で視界も悪いの ,"400種類を超える野鳥が生息していると
言われている太古の<R=熱帯雲霧林,ジャングル>よ ",,,,NOT_CHECKED,25,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,2,2,2,1,,page1963:tag2:entity7:key00000007:ref2:ord0,霧で視界も悪いの ,"400種類を超える野鳥が生息していると
言われている太古の<R=熱帯雲霧林,ジャングル>よ ","そこは 400種類の蘭を含む
2500種類の植物 500種類の蝶 ","<R=熱帯雲霧林,ジャングル>",,,NOT_CHECKED,118,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,3,3,3,1,,page1963:tag2:entity6:key00000006:ref3:ord0,"400種類を超える野鳥が生息していると
言われている太古の<R=熱帯雲霧林,ジャングル>よ ","そこは 400種類の蘭を含む
2500種類の植物 500種類の蝶 ","スネーク いい？
サバイバルの達人でも 気を抜かないで",,,,NOT_CHECKED,71,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,4,4,4,1,,page1963:tag2:entity5:key00000005:ref4:ord0,"そこは 400種類の蘭を含む
2500種類の植物 500種類の蝶 ","スネーク いい？
サバイバルの達人でも 気を抜かないで","わかってる そのジャングルに詳しい
パスに協力してもらう ",,,,NOT_CHECKED,75,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,5,5,5,1,,page1963:tag2:entity4:key00000004:ref5:ord0,"スネーク いい？
サバイバルの達人でも 気を抜かないで","わかってる そのジャングルに詳しい
パスに協力してもらう ",ガイドが欲しい,,,,NOT_CHECKED,81,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,6,6,6,1,,page1963:tag2:entity3:key00000003:ref6:ord0,"わかってる そのジャングルに詳しい
パスに協力してもらう ",ガイドが欲しい,"急いでくれ <R=人工知能,AI>は
いつ完成しても おかしくはない ",,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,7,7,7,1,,page1963:tag2:entity2:key00000002:ref7:ord0,ガイドが欲しい,"急いでくれ <R=人工知能,AI>は
いつ完成しても おかしくはない ","マヤ遺跡の中で<R=人工知能,AI>開発とはな ヒューイ？ ","<R=人工知能,AI>",,,NOT_CHECKED,83,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,8,8,8,1,,page1963:tag2:entity11:key0000000B:ref8:ord0,"急いでくれ <R=人工知能,AI>は
いつ完成しても おかしくはない ","マヤ遺跡の中で<R=人工知能,AI>開発とはな ヒューイ？ ","だから 度重なる地震の中でも
マヤの遺産が生き残れたの ","<R=人工知能,AI>",,,NOT_CHECKED,72,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D3AF9ED,9,9,9,1,,page1963:tag2:entity10:key0000000A:ref9:ord0,"マヤ遺跡の中で<R=人工知能,AI>開発とはな ヒューイ？ ","だから 度重なる地震の中でも
マヤの遺産が生き残れたの ",このペースなら 明朝には目的地に着くはずだ ,,,,NOT_CHECKED,78,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
