file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D48F045,0,1,1,1,,page672:tag2:entity8:key00000008:ref1:ord0,,自己修復完了 再起動,戦闘再開,,,,NOT_CHECKED,28,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,1,3,3,1,,page672:tag2:entity6:key00000006:ref3:ord0,自己修復完了 再起動,戦闘再開,跳躍準備,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,2,4,4,1,,page672:tag2:entity5:key00000005:ref4:ord0,戦闘再開,跳躍準備,ブースター点火,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,3,5,5,1,,page672:tag2:entity4:key00000004:ref5:ord0,跳躍準備,ブースター点火,まだ終わってない！,,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,4,9,9,1,,page672:tag2:entity32:key00000020:ref9:ord0,ブースター点火,まだ終わってない！,行くぞ！,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,5,11,11,1,,page672:tag2:entity30:key0000001E:ref11:ord0,まだ終わってない！,行くぞ！,放電開始,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,6,12,12,1,,page672:tag2:entity3:key00000003:ref12:ord0,行くぞ！,放電開始,踏み潰してやる！,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,7,13,13,1,,page672:tag2:entity29:key0000001D:ref13:ord0,放電開始,踏み潰してやる！,動くな！,,,,NOT_CHECKED,24,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,8,14,14,1,,page672:tag2:entity28:key0000001C:ref14:ord0,踏み潰してやる！,動くな！,痺れろ！,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,9,15,15,1,,page672:tag2:entity27:key0000001B:ref15:ord0,動くな！,痺れろ！,逃がすものか！,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,10,16,16,1,,page672:tag2:entity26:key0000001A:ref16:ord0,痺れろ！,逃がすものか！,これでトドメだ！,,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,11,17,17,1,,page672:tag2:entity25:key00000019:ref17:ord0,逃がすものか！,これでトドメだ！,ロック解除,,,,NOT_CHECKED,24,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,12,18,18;31;35,3,,page672:tag2:entity24:key00000018:ref18:ord0;page672:tag2:entity12:key0000000C:ref31:ord0;page672:tag2:entity0:key00000000:ref35:ord0,これでトドメだ！,ロック解除,自己修復完了 再起動！,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D48F045,13,22,22,1,,page672:tag2:entity20:key00000014:ref22:ord0,ロック解除,自己修復完了 再起動！,ターゲットロックオン,,,,NOT_CHECKED,31,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,14,23,23,1,,page672:tag2:entity2:key00000002:ref23:ord0,自己修復完了 再起動！,ターゲットロックオン,戦闘再開！,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,15,25,25,1,,page672:tag2:entity18:key00000012:ref25:ord0,ターゲットロックオン,戦闘再開！,跳躍準備！,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,16,26,26,1,,page672:tag2:entity17:key00000011:ref26:ord0,戦闘再開！,跳躍準備！,ブースター点火！,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,17,27,27,1,,page672:tag2:entity16:key00000010:ref27:ord0,跳躍準備！,ブースター点火！,放電開始！,,,,NOT_CHECKED,24,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,18,28,28,1,,page672:tag2:entity15:key0000000F:ref28:ord0,ブースター点火！,放電開始！,ターゲットロックオン！,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,19,29,29,1,,page672:tag2:entity14:key0000000E:ref29:ord0,放電開始！,ターゲットロックオン！,電撃出力最大！,,,,NOT_CHECKED,33,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,20,30,30,1,,page672:tag2:entity13:key0000000D:ref30:ord0,ターゲットロックオン！,電撃出力最大！,ロック解除,,,,NOT_CHECKED,21,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
5D48F045,21,34,34,1,,page672:tag2:entity1:key00000001:ref34:ord0,ロック解除,電撃出力最大,ロック解除,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1
