file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D1DF209,0,0,0;0;0,3,,page28:tag5:entity66:key00D56CF8:ref0:ord0;page40:tag2:entity66:key00D56CF8:ref0:ord0;page64:tag3:entity66:key00D56CF8:ref0:ord0,,NEW,CO-OPS INFO,,,,NOT_CHECKED,3,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,1,1,1;1;1,3,,page28:tag5:entity26:key0064D0B4:ref1:ord0;page40:tag2:entity26:key0064D0B4:ref1:ord0;page64:tag3:entity26:key0064D0B4:ref1:ord0,NEW,CO-OPS INFO,WAITING...,,,,NOT_CHECKED,11,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,2,2,2;2;2,3,,page28:tag5:entity38:key007DE0FE:ref2:ord0;page40:tag2:entity38:key007DE0FE:ref2:ord0;page64:tag3:entity38:key007DE0FE:ref2:ord0,CO-OPS INFO,WAITING...,イスラ・デル・モンストルオ,,,,NOT_CHECKED,10,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,3,3,3;3;3,3,,page28:tag5:entity80:key00F756E1:ref3:ord0;page40:tag2:entity80:key00F756E1:ref3:ord0;page64:tag3:entity80:key00F756E1:ref3:ord0,WAITING...,イスラ・デル・モンストルオ,MSF マザーベース,,,,NOT_CHECKED,39,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,4,4,4;4;4,3,,page28:tag5:entity79:key00F756E0:ref4:ord0;page40:tag2:entity79:key00F756E0:ref4:ord0;page64:tag3:entity79:key00F756E0:ref4:ord0,イスラ・デル・モンストルオ,MSF マザーベース,ニカラグア・米軍ミサイル基地,,,,NOT_CHECKED,22,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,5,5,5;5;5,3,,page28:tag5:entity78:key00F756DF:ref5:ord0;page40:tag2:entity78:key00F756DF:ref5:ord0;page64:tag3:entity78:key00F756DF:ref5:ord0,MSF マザーベース,ニカラグア・米軍ミサイル基地,コスタリカ・採掘場偽装基地,,,,NOT_CHECKED,42,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,6,6,6;6;6,3,,page28:tag5:entity77:key00F756DE:ref6:ord0;page40:tag2:entity77:key00F756DE:ref6:ord0;page64:tag3:entity77:key00F756DE:ref6:ord0,ニカラグア・米軍ミサイル基地,コスタリカ・採掘場偽装基地,コスタリカ・エレディア中央,,,,NOT_CHECKED,39,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,7,7,7;7;7,3,,page28:tag5:entity76:key00F756DD:ref7:ord0;page40:tag2:entity76:key00F756DD:ref7:ord0;page64:tag3:entity76:key00F756DD:ref7:ord0,コスタリカ・採掘場偽装基地,コスタリカ・エレディア中央,コスタリカ・イラス山,,,,NOT_CHECKED,39,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,8,8,8;8;8,3,,page28:tag5:entity75:key00F756DC:ref8:ord0;page40:tag2:entity75:key00F756DC:ref8:ord0;page64:tag3:entity75:key00F756DC:ref8:ord0,コスタリカ・エレディア中央,コスタリカ・イラス山,コスタリカ・リモン東,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
5D1DF209,9,9,9;9;9,3,,page28:tag5:entity71:key00EADBC0:ref9:ord0;page40:tag2:entity71:key00EADBC0:ref9:ord0;page64:tag3:entity71:key00EADBC0:ref9:ord0,コスタリカ・イラス山,コスタリカ・リモン東,コスタリカ・カリブ海沿岸,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3
