file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
5DC1E6A9,0,0,0;0;0;0;0;0;0;0;0,9,,page130:tag7:entity0:key0039E0FC:ref0:ord0;page172:tag7:entity0:key0039E0FC:ref0:ord0;page190:tag5:entity0:key0039E0FC:ref0:ord0;page220:tag7:entity0:key0039E0FC:ref0:ord0;page238:tag5:entity0:key0039E0FC:ref0:ord0;page250:tag7:entity0:key0039E0FC:ref0:ord0;page256:tag4:entity0:key0039E0FC:ref0:ord0;page358:tag4:entity0:key0039E0FC:ref0:ord0;page364:tag4:entity0:key0039E0FC:ref0:ord0,,強襲装甲車両　G型,LAV-typeG,,,,NOT_CHECKED,25,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,1,1,1;1;1;1;1;1;1;1;1,9,,page130:tag7:entity1:key00C61732:ref1:ord0;page172:tag7:entity1:key00C61732:ref1:ord0;page190:tag5:entity1:key00C61732:ref1:ord0;page220:tag7:entity1:key00C61732:ref1:ord0;page238:tag5:entity1:key00C61732:ref1:ord0;page250:tag7:entity1:key00C61732:ref1:ord0;page256:tag4:entity1:key00C61732:ref1:ord0;page358:tag4:entity1:key00C61732:ref1:ord0;page364:tag4:entity1:key00C61732:ref1:ord0,強襲装甲車両　G型,LAV-typeG,第２世代主力戦車,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,2,2,2;2;2;2;2;2;2;2;2,9,,page130:tag7:entity2:key0039E0FC:ref2:ord0;page172:tag7:entity2:key0039E0FC:ref2:ord0;page190:tag5:entity2:key0039E0FC:ref2:ord0;page220:tag7:entity2:key0039E0FC:ref2:ord0;page238:tag5:entity2:key0039E0FC:ref2:ord0;page250:tag7:entity2:key0039E0FC:ref2:ord0;page256:tag4:entity2:key0039E0FC:ref2:ord0;page358:tag4:entity2:key0039E0FC:ref2:ord0;page364:tag4:entity2:key0039E0FC:ref2:ord0,LAV-typeG,第２世代主力戦車,T-72U,,,,NOT_CHECKED,24,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,3,3,3;3;3;3;3;3;3;3;3,9,,page130:tag7:entity3:key00C61732:ref3:ord0;page172:tag7:entity3:key00C61732:ref3:ord0;page190:tag5:entity3:key00C61732:ref3:ord0;page220:tag7:entity3:key00C61732:ref3:ord0;page238:tag5:entity3:key00C61732:ref3:ord0;page250:tag7:entity3:key00C61732:ref3:ord0;page256:tag4:entity3:key00C61732:ref3:ord0;page358:tag4:entity3:key00C61732:ref3:ord0;page364:tag4:entity3:key00C61732:ref3:ord0,第２世代主力戦車,T-72U,AI搭載水陸両用戦機,,,,NOT_CHECKED,5,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,4,4,4;4;4;4;4;4;4;4;4,9,,page130:tag7:entity4:key0039E0FC:ref4:ord0;page172:tag7:entity4:key0039E0FC:ref4:ord0;page190:tag5:entity4:key0039E0FC:ref4:ord0;page220:tag7:entity4:key0039E0FC:ref4:ord0;page238:tag5:entity4:key0039E0FC:ref4:ord0;page250:tag7:entity4:key0039E0FC:ref4:ord0;page256:tag4:entity4:key0039E0FC:ref4:ord0;page358:tag4:entity4:key0039E0FC:ref4:ord0;page364:tag4:entity4:key0039E0FC:ref4:ord0,T-72U,AI搭載水陸両用戦機,ピューパ,,,,NOT_CHECKED,26,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,5,5,5;5;5;5;5;5;5;5;5,9,,page130:tag7:entity5:key00C61732:ref5:ord0;page172:tag7:entity5:key00C61732:ref5:ord0;page190:tag5:entity5:key00C61732:ref5:ord0;page220:tag7:entity5:key00C61732:ref5:ord0;page238:tag5:entity5:key00C61732:ref5:ord0;page250:tag7:entity5:key00C61732:ref5:ord0;page256:tag4:entity5:key00C61732:ref5:ord0;page358:tag4:entity5:key00C61732:ref5:ord0;page364:tag4:entity5:key00C61732:ref5:ord0,AI搭載水陸両用戦機,ピューパ,汎用戦闘ヘリコプター,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,6,6,6;6;6;6;6;6;6;6;6,9,,page130:tag7:entity6:key0039E0FC:ref6:ord0;page172:tag7:entity6:key0039E0FC:ref6:ord0;page190:tag5:entity6:key0039E0FC:ref6:ord0;page220:tag7:entity6:key0039E0FC:ref6:ord0;page238:tag5:entity6:key0039E0FC:ref6:ord0;page250:tag7:entity6:key0039E0FC:ref6:ord0;page256:tag4:entity6:key0039E0FC:ref6:ord0;page358:tag4:entity6:key0039E0FC:ref6:ord0;page364:tag4:entity6:key0039E0FC:ref6:ord0,ピューパ,汎用戦闘ヘリコプター,Mi-24A,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,7,7,7;7;7;7;7;7;7;7;7,9,,page130:tag7:entity7:key00C61732:ref7:ord0;page172:tag7:entity7:key00C61732:ref7:ord0;page190:tag5:entity7:key00C61732:ref7:ord0;page220:tag7:entity7:key00C61732:ref7:ord0;page238:tag5:entity7:key00C61732:ref7:ord0;page250:tag7:entity7:key00C61732:ref7:ord0;page256:tag4:entity7:key00C61732:ref7:ord0;page358:tag4:entity7:key00C61732:ref7:ord0;page364:tag4:entity7:key00C61732:ref7:ord0,汎用戦闘ヘリコプター,Mi-24A,AI搭載垂直離着陸戦機,,,,NOT_CHECKED,6,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,8,8,8;8;8;8;8;8;8;8;8,9,,page130:tag7:entity8:key0039E0FC:ref8:ord0;page172:tag7:entity8:key0039E0FC:ref8:ord0;page190:tag5:entity8:key0039E0FC:ref8:ord0;page220:tag7:entity8:key0039E0FC:ref8:ord0;page238:tag5:entity8:key0039E0FC:ref8:ord0;page250:tag7:entity8:key0039E0FC:ref8:ord0;page256:tag4:entity8:key0039E0FC:ref8:ord0;page358:tag4:entity8:key0039E0FC:ref8:ord0;page364:tag4:entity8:key0039E0FC:ref8:ord0,Mi-24A,AI搭載垂直離着陸戦機,クリサリス,,,,NOT_CHECKED,29,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
5DC1E6A9,9,9,9;9;9;9;9;9;9;9;9,9,,page130:tag7:entity9:key00C61732:ref9:ord0;page172:tag7:entity9:key00C61732:ref9:ord0;page190:tag5:entity9:key00C61732:ref9:ord0;page220:tag7:entity9:key00C61732:ref9:ord0;page238:tag5:entity9:key00C61732:ref9:ord0;page250:tag7:entity9:key00C61732:ref9:ord0;page256:tag4:entity9:key00C61732:ref9:ord0;page358:tag4:entity9:key00C61732:ref9:ord0;page364:tag4:entity9:key00C61732:ref9:ord0,AI搭載垂直離着陸戦機,クリサリス,AI搭載超級戦機,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=9, ,"["" ""]", ,"["" ""]",AUX_CN_ATTACHED,exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_slot_page_tag_reference_index;validated_slot_olang_map_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
