file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D22B9C8,0,0,0;0,2,,page64:tag6:entity31:key00B4F6A5:ref0:ord0;page1847:tag1:entity31:key00B4F6A5:ref0:ord0,,   ,"WLAN/WIRELESSスイッチがOFFになったため
通信を切断しました。",,   ,,MATCH,3,3,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=EXACT_THREE_ASCII_SPACE_PLACEHOLDER_PRESERVED
5D22B9C8,1,1,1;15;1;15,4,,page64:tag6:entity30:key00B45145:ref1:ord0;page64:tag6:entity16:key0061F444:ref15:ord0;page1847:tag1:entity30:key00B45145:ref1:ord0;page1847:tag1:entity16:key0061F444:ref15:ord0,   ,"WLAN/WIRELESSスイッチがOFFになったため
通信を切断しました。",スリープモードに入ったため通信を切断しました。,,"由于WLAN/WIRELESS开关变为OFF，
已断开通信。",,MATCH,80,56,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=4; review_flag=JPN_SINGLE_NEWLINE_AND_WLAN_WIRELESS_OFF_IDENTITY_PRESERVED
5D22B9C8,2,2,2;13;16;2;13;16,6,,page64:tag6:entity26:key008E4E0B:ref2:ord0;page64:tag6:entity18:key0065A23D:ref13:ord0;page64:tag6:entity34:key00FE97DB:ref16:ord0;page1847:tag1:entity26:key008E4E0B:ref2:ord0;page1847:tag1:entity18:key0065A23D:ref13:ord0;page1847:tag1:entity34:key00FE97DB:ref16:ord0,"WLAN/WIRELESSスイッチがOFFになったため
通信を切断しました。",スリープモードに入ったため通信を切断しました。,"通信できませんでした。
WLAN/WIRELESSスイッチがOFFになっています。
スイッチをONにしてもう一度お試しください。",,由于进入睡眠模式，已断开通信。,,MATCH,69,45,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=6; review_flag=JPN_SLEEP_MODE_DISCONNECT_SEMANTICS_PRESERVED
5D22B9C8,3,3,3;12;3;12,4,,page64:tag6:entity17:key00645811:ref3:ord0;page64:tag6:entity22:key006D2C97:ref12:ord0;page1847:tag1:entity17:key00645811:ref3:ord0;page1847:tag1:entity22:key006D2C97:ref12:ord0,スリープモードに入ったため通信を切断しました。,"通信できませんでした。
WLAN/WIRELESSスイッチがOFFになっています。
スイッチをONにしてもう一度お試しください。","スリープモードに入ったため
サーチを開始できませんでした。",,"无法通信。
WLAN/WIRELESS开关处于OFF状态。
请将开关切换为ON后再试一次。",,MATCH,152,95,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=4; review_flag=JPN_TWO_NEWLINES_AND_WLAN_WIRELESS_OFF_ON_IDENTITIES_PRESERVED
5D22B9C8,4,4,4;4,2,,page64:tag6:entity12:key004B117C:ref4:ord0;page1847:tag1:entity12:key004B117C:ref4:ord0,"通信できませんでした。
WLAN/WIRELESSスイッチがOFFになっています。
スイッチをONにしてもう一度お試しください。","スリープモードに入ったため
サーチを開始できませんでした。",エラーが発生しました。通信に失敗しました。,,"由于进入睡眠模式，
无法开始搜索。",,MATCH,85,49,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=JPN_SINGLE_NEWLINE_AND_SEARCH_START_FAILURE_SEMANTICS_PRESERVED; AUX_CONNECTION_NARROWING_REJECTED
5D22B9C8,5,5,5;5,2,,page64:tag6:entity0:key00094D7E:ref5:ord0;page1847:tag1:entity0:key00094D7E:ref5:ord0,"スリープモードに入ったため
サーチを開始できませんでした。",エラーが発生しました。通信に失敗しました。,"WLAN/WIRELESSスイッチがOFFになったため
サーチを中断しました。",,发生错误。通信失败。,,MATCH,63,30,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=JPN_TWO_SENTENCE_ERROR_AND_COMMUNICATION_FAILURE_STRUCTURE_PRESERVED
5D22B9C8,6,6,6;6,2,,page64:tag6:entity1:key0012C80F:ref6:ord0;page1847:tag1:entity1:key0012C80F:ref6:ord0,エラーが発生しました。通信に失敗しました。,"WLAN/WIRELESSスイッチがOFFになったため
サーチを中断しました。","スリープモードに入ったため
サーチを中断しました。",,"由于WLAN/WIRELESS开关变为OFF，
已中断搜索。",,MATCH,83,56,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=JPN_SINGLE_NEWLINE_AND_SEARCH_INTERRUPTION_SEMANTICS_PRESERVED; AUX_CANCELED_PARAPHRASE_NOT_FORCED
5D22B9C8,7,7,7;7,2,,page64:tag6:entity2:key00191132:ref7:ord0;page1847:tag1:entity2:key00191132:ref7:ord0,"WLAN/WIRELESSスイッチがOFFになったため
サーチを中断しました。","スリープモードに入ったため
サーチを中断しました。","通信エラーが発生したため
サーチを中断しました。",,"由于进入睡眠模式，
已中断搜索。",,MATCH,73,46,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=JPN_SINGLE_NEWLINE_AND_SEARCH_INTERRUPTION_SEMANTICS_PRESERVED
5D22B9C8,8,8,8;8,2,,page64:tag6:entity33:key00D74D33:ref8:ord0;page1847:tag1:entity33:key00D74D33:ref8:ord0,"スリープモードに入ったため
サーチを中断しました。","通信エラーが発生したため
サーチを中断しました。","WLAN/WIRELESSスイッチがOFFになったため
ホストに参加できませんでした。",,"由于发生通信错误，
已中断搜索。",,MATCH,70,46,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=JPN_SINGLE_NEWLINE_AND_COMMUNICATION_ERROR_SEARCH_INTERRUPTION_PRESERVED
5D22B9C8,9,9,9;9,2,,page64:tag6:entity4:key001E9B99:ref9:ord0;page1847:tag1:entity4:key001E9B99:ref9:ord0,"通信エラーが発生したため
サーチを中断しました。","WLAN/WIRELESSスイッチがOFFになったため
ホストに参加できませんでした。","スリープモードに入ったため
HOSTに参加できませんでした。",,"由于WLAN/WIRELESS开关变为OFF，
无法加入主机。",,MATCH,95,59,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=JPN_KATAKANA_HOST_SEMANTICALLY_LOCALIZED_AS_主机; SINGLE_NEWLINE_PRESERVED
