file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D2362B8,0,0,0,1,,page64:tag16:entity192:key00EE3BAA:ref0:ord0,,"VERSUS OPS
",VR,,"VERSUS OPS
",,MATCH,11,11,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=KEEP_UI;NEWLINES_PRESERVED
5D2362B8,1,1,1,1,,page64:tag16:entity152:key00BB8801:ref1:ord0,"VERSUS OPS
",VR,???,,VR,,MATCH,2,2,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=KEEP_UI
5D2362B8,2,2,2;29;30;125;202,5,,page64:tag16:entity151:key00BB8772:ref2:ord0;page64:tag16:entity63:key005B3EC0:ref29:ord0;page64:tag16:entity10:key0016D02D:ref30:ord0;page64:tag16:entity108:key007C421F:ref125:ord0;page64:tag16:entity159:key00CA631B:ref202:ord0,VR,???,MAP,,???,,MATCH,3,3,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=5; review_flag=KEEP_UI
5D2362B8,3,3,3,1,,page64:tag16:entity42:key0044A731:ref3:ord0,???,MAP,RULE,,MAP,,MATCH,3,3,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=KEEP_UI
5D2362B8,4,4,4,1,,page64:tag16:entity68:key0061AA94:ref4:ord0,MAP,RULE,ST.,,RULE,,MATCH,4,4,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_CONFIRMED_AUX; JPN_ASCII_UI_PRESERVED; MLG_CN_RETAINS_ASCII; UI_FONT_COMPATIBILITY_FIX_2026-09-09
5D2362B8,5,5,5;11,2,,page64:tag16:entity29:key00327810:ref5:ord0;page64:tag16:entity50:key00494630:ref11:ord0,RULE,ST.,SEARCH HOST,,ST.,,MATCH,3,3,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=2; review_flag=KEEP_UI
5D2362B8,6,6,6,1,,page64:tag16:entity56:key00532E08:ref6:ord0,ST.,SEARCH HOST,HELP,,SEARCH HOST,,MATCH,11,11,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_CONFIRMED_AUX; JPN_ASCII_UI_PRESERVED; MLG_CN_RETAINS_ASCII; UI_FONT_COMPATIBILITY_FIX_2026-09-09
5D2362B8,7,7,7,1,,page64:tag16:entity146:key00B4BEF7:ref7:ord0,SEARCH HOST,HELP,ENTRY GATE,,HELP,,MATCH,4,4,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=KEEP_UI
5D2362B8,8,8,8;59;170,3,,page64:tag16:entity191:key00EE29B1:ref8:ord0;page64:tag16:entity99:key006AFFB9:ref59:ord0;page64:tag16:entity24:key002AFFB8:ref170:ord0,HELP,ENTRY GATE,CREATE HOST,,ENTRY GATE,,MATCH,10,10,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=3; review_flag=JPN_CONFIRMED_AUX; JPN_ASCII_UI_PRESERVED; MLG_CN_RETAINS_ASCII; UI_FONT_COMPATIBILITY_FIX_2026-09-09
5D2362B8,9,9,9,1,,page64:tag16:entity194:key00F17540:ref9:ord0,ENTRY GATE,CREATE HOST,MODE,,CREATE HOST,,MATCH,11,11,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_CONFIRMED_AUX; JPN_ASCII_UI_PRESERVED; MLG_CN_RETAINS_ASCII; UI_FONT_COMPATIBILITY_FIX_2026-09-09
