file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D3B018D,0,0,0,1,,page2077:tag2:entity9:key00000009:ref0:ord0,,確かにお前は 最後までザ・ボスに忠を尽くした,完成だと…？,,的确 你直到最后都对The Boss尽忠,,MATCH,64,42,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3B018D,1,1,1,1,,page2077:tag2:entity8:key00000008:ref1:ord0,確かにお前は 最後までザ・ボスに忠を尽くした,完成だと…？,ママルポッドは完成し ピースウォーカーの起動は完了した,,完成了…？,,MATCH,18,15,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3B018D,2,2,2,1,,page2077:tag2:entity7:key00000007:ref2:ord0,完成だと…？,ママルポッドは完成し ピースウォーカーの起動は完了した,スネーク だめ…,,哺乳舱已经完成 和平行者启动完毕,,MATCH,79,46,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3B018D,3,3,3,1,,page2077:tag2:entity6:key00000006:ref3:ord0,ママルポッドは完成し ピースウォーカーの起動は完了した,スネーク だめ…,"<R=あの搬入施設,プエルト・デル・アルバ>で始末しておくべきだったな",,Snake 不行…,,MATCH,22,15,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3B018D,4,4,4,1,,page2077:tag2:entity5:key00000005:ref4:ord0,スネーク だめ…,"<R=あの搬入施設,プエルト・デル・アルバ>で始末しておくべきだったな","<R=お前,スネーク>を呼び寄せた張本人だ","<R=あの搬入施設,プエルト・デル・アルバ>","当初就该在<R=那座搬运设施,PUERTO DEL ALBA>解决掉她","<R=那座搬运设施,PUERTO DEL ALBA>",MATCH,95,65,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED;SHIFTED_AUX_REJECTED
5D3B018D,5,5,5,1,,page2077:tag2:entity4:key00000004:ref5:ord0,"<R=あの搬入施設,プエルト・デル・アルバ>で始末しておくべきだったな","<R=お前,スネーク>を呼び寄せた張本人だ",探したよ,"<R=お前,スネーク>","正是她把<R=你,SNAKE>引到这里","<R=你,SNAKE>",MATCH,53,37,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED;SHIFTED_AUX_REJECTED
5D3B018D,6,6,6,1,,page2077:tag2:entity3:key00000003:ref6:ord0,"<R=お前,スネーク>を呼び寄せた張本人だ",探したよ,パス…！,,找到你了,,MATCH,12,12,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3B018D,7,7,7,1,,page2077:tag2:entity2:key00000002:ref7:ord0,探したよ,パス…！,スネーク…,,Paz…！,,MATCH,12,9,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;AUX_CONFIRMED
5D3B018D,8,8,8,1,,page2077:tag2:entity1:key00000001:ref8:ord0,パス…！,スネーク…,"手遅れだ <R=BIGBOSS,ビッグボス>",,Snake…,,MATCH,15,8,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;AUX_CONFIRMED
5D3B018D,9,9,9,1,,page2077:tag2:entity0:key00000000:ref9:ord0,スネーク…,"手遅れだ <R=BIGBOSS,ビッグボス>","そして お前に暗殺されることこそが 彼女の<R=任務,ミッション>だった","<R=BIGBOSS,ビッグボス>","已经太迟了 <R=BIGBOSS,BIG BOSS>","<R=BIGBOSS,BIG BOSS>",MATCH,40,36,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED
